Group,L0_7,L0_8,L0_9,L0_B,L10_7,L10_8,L10_9,L10_B,L11_7,L11_8,L11_9,L11_B,L12_7,L12_9,L12_B,L13_7,L13_8,L13_9,L13_B,L14_7,L14_8,L14_9,L14_B,L16_9,L16_B,L1_7,L17_8,L17_9,L1_8,L18_9,L18_B,L1_9,L19_8,L19_B,L1_B,L20_7,L20_8,L20_9,L20_B,L2_B,L3_7,L3_B,L4_7,L4_8,L4_9,L5_B,L6_7,L6_B,L8_9,L8_B,L9_7,L9_8,L9_9,L9_B,S16_4,S16_5,S16_A,S17_4,S17_5,S17_6,S17_A,S18_4,S18_5,S18_6,S18_A,S19_4,S19_5,S19_6,S19_A,S20_1_4,S20_1_5,S20_1_6,S20_1_A,S20_2_4,S20_2_5,S20_2_6,S20_2_A,S20_3_4,S20_3_5,S20_3_6,S20_3_A,S20_4_4,S20_4_5,S20_4_6,S20_4_A,S16_6
ASV0375,0,0,0,0,0.244960806,0.037897928,0.071032817,0.013863857,0.024363503,0.042881647,0.074242987,0,0,0,0,0,0.010048232,0.038265306,0,0,0,0,0.007029877,0,0,0.063572791,0,0,0.844742208,0,0,0.186683261,0,0,0.181570586,0,0,0,0,0,0,0,0.014871658,0.17452007,0.088053083,0,0.050352467,0,0,0.019780437,0.073863037,0.019391119,0.054264267,0.020603688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0377,0,0,0,0,0,0,0,0,0,0.005360206,0.010606141,0,0.028719127,0,0,0.046801872,0.030144695,0.06377551,0,0.051422695,0,0,0,0.069156293,0,0,0.053817175,0.063979527,0,0.050524492,0,0,0.204918033,0,0,0.060378371,0.05241548,0.043124896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027750798,0.009700262,0,0,0,0.02476218,0,0,0.013661202,0,0.004301815,0,0.014294904,0.019029496,0,0,0,0.004367194,0,0,0,0,0,0,0,0,0,0.019133263,0.01012966,0.007544892,0,0.068860711
ASV0381,0,0,0,0,0.00699888,0.012632643,0,0.013863857,0,0,0.010606141,0.051015203,0,0,0.036670334,0,0,0,0,0,0,0,0,0,0,0.572155118,0,0,0.262161375,0,0,0.124455507,0,0,0.272355878,0,0,0,0,0,0,0,0.261741174,0.261780105,0.069184566,0,0.00719321,0,0,0,0.010551862,0.048477797,0.018088089,0.10301844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0383,0,0,0,0,0.055991041,0,0,0,0,0,0.010606141,0,0,0,0,0.031201248,0.020096463,0,0,0,0.013627691,0,0,0,0,0.317863954,0,0.031989763,0,0,0,0.062227754,0,0,0,0,0.008735913,0.023221098,0,0,0.599520384,0,0.157639571,0,0.037737036,0,0,0,0,0,0.147726074,0.019391119,0.36176178,0,0.020813098,0.019400524,0,0,0.006034275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0388,0,0,0,0,0.01399776,0.025265285,0.014206563,0,0.085272262,0.091123499,0.121970621,0.010203041,0.143595635,0.398839739,0,0,0,0.025510204,0,0.017140898,0,0.015535187,0.014059754,0.011526049,0,0,0.023064504,0.010663254,0.029129042,0,0,0,0,0.018428084,0,0,0,0,0.013883104,0,0.299760192,0,0.086255614,0,0.050316048,0,0,0,0.06002401,0,0.052759312,0.029086678,0.063308311,0,0.013875399,0,0.014788524,0.020913939,0,0,0,0,0.013661202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0395,0.088862559,0,0.092764378,0.049394912,0.426931691,0.151591713,0.554055974,0.027727714,0.170544524,0,0.047727634,0,0,0,0,0,0.040192926,0.025510204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120048019,0.039560874,0.031655587,0,0.027132133,0.010301844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0402,0,0,0,0,0.216965286,0.012632643,0,0,0.048727007,0.058962264,0.053030705,0,0.258472142,0,0,0.031201248,0.030144695,0,0,0.025711347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071383956,0.087260035,0.097487342,0,0,0,0,0,0.063311174,0.087260035,0.117572578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0406,0,0,0,0,0.076987682,0.063163214,0.014206563,0,0,0.053602058,0.11136448,0,0.057438254,0,0,0.046801872,0.040192926,0.076530612,0,0.025711347,0,0,0,0,0,0,0,0,0,0,0,0.062227754,0.093920765,0,0,0.006708708,0,0,0,0,0.35971223,0,0.065435293,0.261780105,0.066039813,0,0,0,0.120048019,0,0.052759312,0.029086678,0.135660667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0408,0.029620853,0.036873156,0,0.024697456,0.00699888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190718373,0,0,0.291290417,0,0,1.057871811,0,0,0.090785293,0,0,0,0,0.365965233,0.479616307,0,0,0.087260035,0.32705431,0,0.014386419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0416,0.059241706,0,0,0.024697456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76287349,0,0,0,0,0,0.124455507,0,0,0,0,0,0,0,0,0,0,0.279587163,0.087260035,0.100632095,0,0,0,0,0,0.010551862,0,0.009044044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0439,0,0,0,0,0.097984323,0.012632643,0.056826254,0,0.158362773,0.037521441,0.153789044,0,0.258472142,0.036258158,0,0,0.010048232,0.089285714,0,0.042852245,0.040883074,0,0,0.115260489,0,0,0,0.010663254,0,0,0,0.124455507,0.008538251,0,0,0,0.008735913,0.013269199,0,0,0,0,0,0,0,0,0,0,0,0,0.094966762,0.029086678,0.054264267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006343165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0440,0,0,0,0,0,0,0,0.194093997,0,0,0,0.163248648,0,0,0.146681335,0,0,0,0.321199143,0,0,0,0.021089631,0,0.343428036,0,0,0,0,0,0.074731434,0,0,0.027642127,0.680889696,0,0,0,0.027766209,1.006404392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05150922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007029877,0,0.489124779,0,0,0,0.262161375,0,0.074731434,0.062227754,0,0.16585276,0,0,0,0,0.09718173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051759834,0,0,0,0.015593326,0,0,0,0,0,0,0,0.09326701,0,0,0,0,0,0,0,0,0,0,0,0.041634862,0,0,0,0.016507098,0
ASV0456,0,0,0,0,0,0,0,0.083183142,0,0,0,0.102030405,0,0,0.110011001,0,0,0,0.374732334,0,0,0,0.014059754,0,0.447497138,0,0,0,0,0,0.168145726,0,0,0,0.862460281,0,0,0,0.041649313,0.091491308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010301844,0,0,0.014788524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0469,0.029620853,0,0,0,0,0,0,0,0,0,0.021212282,0,0.028719127,0,0,0,0,0,0,0.008570449,0,0.015535187,0,0.023052098,0,0,0.023064504,0.010663254,0,0.028871138,0,0,0.034153005,0,0,0,0,0.006634599,0,0,0,0,0.011897326,0,0,0,0,0,0,0,0,0,0,0,0.083252394,0.04850131,0,0,0.024137099,0,0,0,0.054644809,0.043047783,0,0,0.007147452,0,0,0,0.00324391,0,0,0,0,0,0,0.017290568,0,0.012316788,0,0,0.050648298,0,0,0.125848886
ASV0470,0,0,0,0,0.00699888,0,0,0.097046998,0.024363503,0.037521441,0.010606141,0.173451689,0,0,0.073340667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006708708,0,0.009951899,0,0,0,0,0.062460962,0,0,0,0.143864192,0,0,0.009890219,0,0,0,0.391470073,0,0.019400524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0497,0.088862559,0.036873156,0,0.049394912,0,0.012632643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013627691,0,0,0,0,1.271455817,0,0,1.951645791,0,0,0.497822029,0,0,0.090785293,0,0,0,0,0.091491308,0,0,0,0,0.022013271,0,0,0,0,0,0.010551862,0,0,0,0,0,0,0,0,0,0,0,0,0.021523892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008645284,0,0,0,0,0,0,0,0
ASV0520,0.118483412,0.147492625,0.216450216,0.024697456,0,0,0,0.041591571,0,0,0,0.020406081,0,0,0,0,0,0,0.035688794,0,0,0,0,0,0,0,0,0,0.291290417,0,0,0.186683261,0,0,0.317748525,0,0,0,0,0.091491308,0,0,0.074358288,0,0.08490833,0,0.021579629,0,0,0,0.021103725,0,0,0.020603688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091491308,0,0,0,0,0,0,0,0,0,0,0,0.009695559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012696263,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0545,0,0,0,0,0.020996641,0,0,0.041591571,0,0,0,0.051015203,0,0,0.018335167,0,0,0,0.017844397,0.051422695,0.068138457,0.093211123,0,0,0,0.063572791,0.023064504,0.010663254,0,0,0,0,0.008538251,0,0,0.013417416,0.043679567,0.046442196,0,0,0,0,0.011897326,0,0.097487342,0,0,0,0,0.009890219,0,0,0,0.10301844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0550,0,0,0,0,0.01399776,0.025265285,0,0,0,0,0.031818423,0,0,0,0,0,0,0,0.017844397,0,0,0,0.007029877,0,0,0,0,0,0.087387125,0,0,0,0,0,0,0,0,0,0.013883104,0.274473925,0,0,0,0,0.059750307,0,0.035966048,0,0.180072029,0.019780437,0.084414899,0.242388986,0.189924934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031201248,0.020096463,0.012755102,0,0.008570449,0,0,0,0.011526049,0,0,0.030752672,0,0,0,0,0,0,0,0,0.006708708,0,0.0033173,0,0,0,0,0.008922995,0,0.009434259,0,0,0,0,0,0,0.009695559,0,0,0.006937699,0.029100786,0,0,0.120685494,0.02063515,0,0.072004608,0.027322404,0,0,0,0.021442356,0.01268633,0,0,0,0,0,0,0,0,0,0.051871704,0.009272997,0,0,0.028699895,0.01012966,0.037724461,0,0.037992117
ASV0564,0,0,0,0,0.097984323,0,0.056826254,0.013863857,0.146181021,0,0,0.010203041,0,0,0.036670334,0,0,0,0,0.308536167,0.027255383,0.031070374,0,0.011526049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06002401,0,0.031655587,0.126042273,0.018088089,0.020603688,0.006937699,0,0,0.01045697,0.006034275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01012966,0,0,0
ASV0571,0,0,0,0,0.01399776,0.012632643,0.014206563,0.055455428,0.121817517,0,0.026515352,0.061218243,0.172314762,0,0.018335167,0,0.010048232,0,0.089221984,0.017140898,0,0.015535187,0.007029877,0,0,0,0,0,0,0,0,0.062227754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122284563,0,0.120048019,0.06923153,0.021103725,0.038782238,0.054264267,0.082414752,0,0.019400524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0575,0.207345972,0,0.216450216,0.024697456,0,0,0,0,0,0,0,0.030609122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127145582,0,0,0.029129042,0,0.018682858,0.062227754,0,0,0.090785293,0,0,0,0,0,0,0,0.17548556,0,0,0,0,0,0,0,0,0,0,0.113320284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0580,0,0,0,0,0,0,0.028413127,0.055455428,0.012181752,0.032161235,0.010606141,0.112233446,0,0,0.018335167,0,0,0,0,0.025711347,0.040883074,0.015535187,0,0.011526049,0,0,0,0.021326509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002974332,0,0,0,0.136670983,0,0,0.009890219,0.031655587,0,0,0.350262697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0612,0,0,0,0.049394912,0,0.012632643,0,0,0.012181752,0,0,0,0,0,0,0.015600624,0.040192926,0.012755102,0,0.042852245,0.027255383,0.031070374,0,0.023052098,0,0,0,0.021326509,0,0,0,0,0.017076503,0,0,0,0.008735913,0,0,0,0,0,0.023794652,0,0.009434259,0,0,0,0,0,0,0.019391119,0,0,0.097127792,0.087302357,0,0,0.042239923,0,0,0.014400922,0.013661202,0,0,0.026315789,0.028589808,0.006343165,0,0,0,0,0,0,0,0,0,0.034581136,0.018545994,0,0,0.009566632,0,0.022634676,0,0
ASV0634,0.059241706,0.110619469,0.092764378,0.024697456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572155118,0,0,0.961258375,0,0,1.306782825,0,0,0.226963232,0,0,0,0,0.091491308,0,0,0.020820321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0640,0,0,0,0,0,0,0.014206563,0,0,0,0,0,0,0,0,0,0,0,0,0.008570449,0.013627691,0,0,0,0,0,0.015376336,0.021326509,0.058258083,0,0,0,0.119535519,0,0.136177939,0.03354354,0.05241548,0.009951899,0,0,0,0,0,0,0.022013271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0653,0.088862559,0.036873156,0,0,0,0.341081354,0.525642847,0,0,0,0,0,0,0,0,0.046801872,0.080385852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062227754,0,0,0,0,0,0,0,0,0,0,0,0,0.006289506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0654,0.029620853,0,0,0,0,0,0,0,0.012181752,0.048241852,0,0.030609122,0.086157381,0,0.036670334,0,0,0.012755102,0.017844397,0.017140898,0.122649223,0.186422246,0,0,0,0.063572791,0.023064504,0,0,0,0,0,0,0,0,0.006708708,0,0,0,0.182982617,0,0,0.005948663,0,0.015723765,0,0.079125306,0,0,0,0,0,0,0.092716596,0,0.038801048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0660,0.059241706,0,0,0.074092368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01040691,0.635727908,0,0,1.223419749,0,0,0.186683261,0,0,0.090785293,0,0,0,0,0.182982617,0,0,0.023794652,0,0.003144753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031186652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0678,0.088862559,0.036873156,0.216450216,0.049394912,0,0,0,0.013863857,0.012181752,0,0.00530307,0.020406081,0,0,0.018335167,0,0,0,0,0.008570449,0,0,0,0,0,0.381436745,0,0,0.378677542,0,0,0.435594275,0,0.009214042,0.045392646,0,0,0,0,0.274473925,0,0,0,0,0.009434259,0,0,0,0.06002401,0.009890219,0,0,0,0.092716596,0,0,0.029577048,0,0,0,0.07796663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012380324,0
ASV0697,0.207345972,0.147492625,1.669758813,0.074092368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063572791,0,0,0,0,0,0,0,0,0.090785293,0,0,0,0,0,0,0,0,0,0.009434259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0698,0.029620853,0,0.030921459,0,0,0,0,0.013863857,0,0,0.010606141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381436745,0,0,0,0,0,0.186683261,0,0,0,0,0,0,0,0,0,0,0.160613902,0.087260035,0,0,0.028772838,0,0,0,0,0,0,0.010301844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0708,0,0,0,0,0,0,0,0.013863857,0,0,0,0.010203041,0,0,0.018335167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045392646,0,0,0,0,0,0,0,0.151690907,0.087260035,0.003144753,0,0.093511725,0,0,0,0,0,0,0.030905532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0713,0.029620853,0,0.030921459,0.074092368,0.027995521,0,0.04261969,0,0.012181752,0.06432247,0.037121493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015376336,0.010663254,0.203903292,0,0,0,0,0,0,0,0,0,0,0.274473925,0,0,0.005948663,0,0.025158024,0,0,0.011325028,0,0,0.010551862,0,0.072352356,0,0,0,0,0,0,0,0,0.014400922,0,0,0,0,0.014294904,0,0,0,0,0,0,0,0,0,0,0,0.009272997,0,0,0,0.01012966,0.015089784,0,0
ASV0719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007029877,0,0,0.508582327,0,0,0.145645208,0,0,0.062227754,0,0.018428084,0.181570586,0,0,0,0,0,0,0,0.133844918,0.087260035,0.015723765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0734,0,0,0.154607297,0.074092368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76287349,0,0,1.252548791,0,0,0.062227754,0,0,0.272355878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0780,0,0,0,0,0,0.012632643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127145582,0,0,0.058258083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011897326,0,0,0,0.395626529,0,0,0.009890219,0,0,0,0.010301844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0795,0,0,0,0,0,0,0,0.027727714,0,0,0.021212282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063572791,0,0,0.029129042,0,0,0.062227754,0,0,0,0,0,0,0,0,0,0,0.163588234,0,0,0,0,0,0,0,0,0,0,0.010301844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0836,0.088862559,0.110619469,0.030921459,0.123487281,0,0,0,0,0,0,0,0.20406081,0,0,0.018335167,0,0,0,0,0,0,0,0.049209139,0,0,0.127145582,0,0,0,0,0,0,0,0,0.045392646,0,0,0,0,0,0,0,0,0,0.003144753,0,0,0,0,0.039560874,0,0,0,0.05150922,0,0,0,0,0,0,0.109153282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0837,0.029620853,0.036873156,0.061842919,0.098789825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127145582,0,0,0.932129333,0,0,0.311138768,0,0,0.226963232,0,0,0,0,0,0,0,0.020820321,0,0.003144753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0839,0,0,0,0.024697456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127145582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154665239,0.17452007,0.006289506,0,0,0,0,0,0,0,0.009044044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0841,0,0,0,0,0,0,0,0.055455428,0,0,0,0.020406081,0,0,0.018335167,0,0.010048232,0,0.089221984,0,0,0,0,0,0.052034551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356047869,0,0,0,0.020603688,0,0,0,0,0,0,0.046779978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157639571,0.17452007,0.009434259,0.165700083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0850,0,0,0.030921459,0,0.00699888,0,0,0,0.012181752,0.016080617,0.037121493,0,0.057438254,0,0.018335167,0,0,0,0,0.017140898,0.013627691,0,0.007029877,0,0.176917473,0,0.015376336,0.031989763,0,0,0.009341429,0,0,0.018428084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019780437,0.010551862,0,0.036176178,0,0,0,0.007394262,0,0,0,0.031186652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016507098,0
ASV0851,0,0,0,0,0.146976484,0.202122284,0.142065634,0,0.048727007,0,0.010606141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045392646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021103725,0,0,0.030905532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0865,0.029620853,0,0,0,0,0,0,0,0,0,0,0.030609122,0,0,0,0,0,0.012755102,0,0,0,0,0,0,0,0.826446281,0,0.042653018,0.145645208,0,0,0,0,0,0.136177939,0,0,0,0,0,0,0,0.077332619,0,0,0,0,0,0,0,0,0,0,0.010301844,0,0,0,0,0.006034275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0925,0,0.110619469,0,0,0,0,0,0.013863857,0,0,0.015909211,0.010203041,0,0,0,0.015600624,0,0.012755102,0.017844397,0,0,0,0,0.011526049,0,0,0.03844084,0.021326509,0,0,0.028024288,0,0,0.138210633,0,0,0.008735913,0,0.083298626,0,0,0,0,0,0.003144753,0,0,0,0,0.049451093,0,0.009695559,0,0.020603688,0,0,0,0,0.006034275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0997,0,0,0,0,0.00699888,0.012632643,0,0,0,0,0.010606141,0,0.028719127,0,0,0.015600624,0.040192926,0.025510204,0,0.025711347,0.054510766,0.031070374,0,0,0,0,0.046129007,0,0,0.012029641,0,0,0,0,0,0.006708708,0,0,0,0,0.299760192,0,0,0,0.028302777,0,0,0,0,0,0,0,0,0,0.006937699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1054,0,0,0,0,0,0,0,0.069319285,0,0,0,0.040812162,0,0,0.055005501,0,0,0,0,0.017140898,0.027255383,0.077675936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009951899,0,0,0,0,0,0,0.009434259,0,0,0,0,0,0,0,0,0.206036881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029129042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127896255,0,0.006289506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1089,0.059241706,0,0,0.049394912,0,0,0,0,0,0.005360206,0,0.010203041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190718373,0,0,0.291290417,0,0,1.120099564,0,0,0.045392646,0,0,0,0,0,0,0,0,0,0.003144753,0,0,0,0.120048019,0,0,0,0.036176178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1092,0,0,0,0,0.020996641,0,0,0,0,0,0.010606141,0,0,0,0,0,0,0,0,0,0,0,0,0.023052098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033173,0,0,0,0,0.056512299,0,0.028302777,0,0,0,0,0,0.04220745,0.009695559,0.036176178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
