#OTU ID	Average	
568345	4.535319932	
4313853	41.730985988	
275246	41.008595067	
806964	6.337085102	
558264	0	
797229	0.094295918	
4468959	0.004734376	
434587	0.003098121	
251381	7.58270268	
4123679	1.53408148	
1101488	3.401398831	
1083194	0.009329992	
217732	4.013687864	
1040645	2.204280411	
4308674	0.570242072	
695368	2.270431331	
2556149	4.977216552	
939811	3.033274522	
829116	3.074031129	
694548	1.230387441	
237863	0.368990275	
367944	0.002592414	
4319494	3.231150198	
1010927	3.123742278	
541894	0.968228645	
899488	0.670230608	
208171	1.871973596	
722628	0.013937074	
4420769	0.00144088	
354150	0.120619253	
590482	0	
785526	0.126974164	
586489	0.0	
10926	0.0	
1109080	0.208390923	
901786	0.025340072	
673048	0.0	
773900	0.205688504	
569481	0.407917239	
533417	0.03592064	
789777	0.173462431	
540846	1.553462833	
319044	0.01171223	
342749	0	
106877	0.004984734	
823251	0	
1569332	0.013974936	
302703	0.0	
512687	0.021870469	
555945	0.028365092	
586650	0.001714813	
705967	0.09149026	
1111582	0.064445219	
632878	0.387048447	
580411	0	
1084906	0.011350186	
960076	0.089508136	
543999	0.093427164	
1084952	0	
624227	0.041314894	
593437	0.014455906	
261300	0.0	
217239	0.003376554	
791738	0.086043198	
1931	0	
854050	0.003957262	
559996	0.032666327	
939892	0.01072439	
342427	0.00036782	
1085832	0.024615154	
80188	0.082574491	
248432	0.000797219	
544841	0.023575426	
320593	0.018300094	
1011088	0.495099356	
798260	0.058954128	
546740	0.011133544	
651897	0.002206921	
265832	0.251504163	
4198891	0	
1106617	0.055003406	
106281	0	
247849	0	
264229	0.065289743	
701407	0.012682397	
549760	0.000976047	
4294457	0	
967427	0.001582904	
789831	0.154607327	
4088116	0.020812743	
1066621	0.0	
103241	0	
988314	0.035378944	
4323205	0	
974121	0.003926915	
626739	0.002551417	
4295122	0	
366311	0	
368334	0.005176075	
764046	0.0	
1108275	0.027544577	
171401	0.159614948	
516977	0.046512254	
4308446	0.000131909	
548468	0.010970307	
3278095	0.0	
780650	0.026345648	
940737	0.010639962	
903426	0.0	
155812	0.021248706	
828667	0.001582904	
5860	0.108183697	
586280	0.0	
318462	0.0	
10927	0.0	
923105	0.018196893	
1088647	0.002638174	
68458	0	
2111163	0.009420889	
522986	0.001257482	
544106	0	
365621	0.017463678	
621037	0.000131909	
529979	0.01628336	
4343793	0.0	
276106	0.006139394	
176817	0.018768204	
573413	0.018743359	
4367489	0	
2252883	0	
553766	0.058925774	
975306	0.017731056	
1097359	0.00631686	
1084045	0.0	
579705	0.004467968	
511461	0.012762492	
347847	0.026109234	
237452	0	
526496	0.021987138	
1107362	0.00036782	
362767	0.006653684	
278795	0.004509157	
376032	0.00454673	
226125	0.02221171	
1123707	0.003823366	
326605	0.00073564	
922761	0.002638175	
80664	0.000891568	
509913	0.0	
816282	0.012914234	
4409038	0.017099109	
963344	0	
105315	0.0	
936354	0.009436834	
913174	0.012393076	
807112	0.034341234	
1100798	0.002255465	
187147	0.007856782	
580909	0.027944093	
1658350	0	
531374	0	
942823	0.082464012	
839235	0	
1101451	0	
584010	0.002318545	
114215	0	
741010	0.007525305	
188150	0.032386114	
349828	0.003194037	
813944	0.0	
10442	0	
1039092	0.0	
1577238	0.013590473	
555423	0.006243495	
1848083	0.008193988	
817734	0.001864565	
253814	0.003669277	
1051459	0.007481663	
1115061	0.004954494	
565425	0.005822924	
1033018	0.010920649	
579765	0	
251292	0	
999477	0.0	
801568	0.004325213	
1082539	0.006273516	
330668	0	
214450	0.006666649	
245906	0	
1101669	0	
238484	0.000810977	
150582	0	
4411469	0.0	
1144188	0	
4264515	0	
325808	0.011073259	
548887	0.017556016	
808031	0.017411494	
1051517	0.000810978	
1034645	0.01159138	
963825	0.00147128	
339084	0.015751704	
314432	0	
130219	0.0	
362621	0.008226113	
43170	0.0	
356568	0.009376794	
821325	0.002062861	
157142	0.007683248	
363358	0.008329498	
523140	0.002083481	
608473	0.013916594	
927623	0	
966091	0.00036782	
901183	0.005289366	
6859	0.015039912	
808597	0.01183003	
355307	0.004746676	
673019	0.0	
573270	0	
225487	0.010554051	
788632	0.008787114	
988542	0.001846722	
585221	0.001355616	
909170	0	
710745	0.007077328	
136056	0.002052798	
590450	0.002162606	
592160	0.003657299	
607810	0.004076902	
818315	0.0	
524884	0.00036782	
846710	0.006927576	
814909	0.006414146	
848816	0	
87245	0	
4424725	0	
851865	0.014354704	
577170	0.002770083	
589277	0.011063912	
827300	0	
917635	0.0	
176591	0	
210046	0.004362458	
557211	0.001799149	
1040713	0.000263817	
585063	0.002093209	
366851	0	
315334	0.004367194	
1078587	0.004054887	
646549	0.008295113	
4357413	0	
988932	0.003265925	
580625	0.000791452	
937813	0	
580254	0.0	
799211	0.0	
594000	0	
581409	0.007833636	
866365	0	
1086621	0	
1038641	0.0	
1074625	0.008732543	
643362	0.001603189	
583388	0.003594077	
307462	0.000131909	
221896	0	
820370	0.009379724	
359098	0.003537368	
589792	0.00211054	
788205	0	
817349	0.001081304	
851323	0	
516115	0	
531928	0.004003261	
512485	0.00073564	
583656	0	
857556	0.000270326	
78896	0	
576629	0.0	
647343	0.001819664	
336559	0	
2493172	0	
252788	0.000395726	
369429	0.002242448	
717279	0.00299349	
4383030	0.0	
1045587	0	
886673	0.00878881	
