#OTU ID	Average	
1106324	0.002152672	
330294	0.03825378	
909097	0	
576501	0.00217418	
1047041	0	
318367	0.024389956	
348567	0	
207866	0	
470382	0.0	
790384	6.24871e-05	
2595950	0.001202964	
352192	0	
1090634	0	
589071	0.0001745948	
615514	0.002087789	
796406	0	
634948	0	
582379	0.017174917	
4405322	0	
291090	0.0	
1107468	0.003656416	
826744	0.006896823	
539547	0	
888396	0.0	
357624	0	
413256	0	
77498	0	
976441	0.0	
571406	0	
547268	0.0	
320892	8.72974E-05	
1087471	0.0	
302470	0	
873972	0	
4428627	0.003497199	
1088120	0.0	
79436	0	
4432518	0.000790499	
339013	0	
386892	0	
817401	0	
164216	0.0	
347529	0	
748070	0	
4403806	0	
131798	0	
544125	0	
706878	0	
331093	0.01924531	
590243	0	
1034564	0.00080928	
576308	0.0	
754410	0.013285149	
572643	0.000139554	
3038080	0.0	
915452	0	
562576	0	
4349379	0	
141461	0	
1130506	0	
1074016	0.0	
812921	0.063282004	
1081489	0.000249948	
541345	0	
708680	0.00062487	
848824	0.000282116	
560961	0.004297758	
964989	0	
805856	0	
833372	0	
518584	0	
557722	0	
813442	0	
582754	0.0	
152730	0	
572010	0.0	
12457	0	
436314	0	
580222	0	
802908	0	
2398623	0	
198783	0	
511303	0.005604663	
805785	0	
4021961	0.0	
683891	0.0	
1068470	0	
940348	0.000766554	
278075	0	
208315	0	
822904	0.00781075	
1106667	0	
1067488	0	
98258	0.001329592	
887484	0	
541859	0.000766554	
350224	0	
4406944	0	
646909	0.003566627	
804526	0	
1044212	0	
559612	0.000499896	
584263	0.0	
226108	0	
816781	0	
567796	0.011958423	
973597	0.039120644	
583089	0	
249034	0	
851567	0.0	
592129	0	
111520	0.000174595	
537370	0.000174595	
569939	0	
574008	0	
212764	0	
759751	0.0	
139292	0.003620167	
242966	0.016057651	
851822	0.0	
1130804	0	
563086	0.001908324	
269609	0	
646129	0	
588520	0	
838066	0.0	
811763	0	
4423702	0	
1083508	0.005862788	
2400243	0	
813945	0.0	
564411	0	
60649	0	
2222	0	
717565	0	
821644	0.0	
589407	0	
565691	0.022353508	
753792	0	
163716	0	
591699	0.0	
55494	0.0	
266984	0	
592139	0.0	
607212	0.000561224	
916529	0	
396266	0	
143392	0	
4421846	0	
807851	0	
1066410	0	
1140434	0.005966657	
579147	0.0022793	
1108960	0.000687383	
2363675	0.0001745948	
823439	0	
571698	0.000174595	
563439	0	
408706	0	
335000	0.000440387	
620319	0.0	
816229	0	
582083	0.0	
610107	0.0	
4340927	0	
630496	0	
975335	0.0	
414943	0	
4338742	0	
279470	0.000303317	
156012	0.0	
310558	0	
1052930	0	
4375292	0.0	
159560	8.72974e-05	
821717	0.0069660127	
201191	0.003184332	
351352	0.002089359	
526490	0	
589864	0.000519842	
1106362	0	
765455	0.0	
205859	0	
891635	0	
362450	0.0	
1104848	0	
302194	0.000174595	
1068847	0.0	
1023806	0	
297968	0.005765901	
547764	0.002506051	
566216	0.000176545	
787865	0	
322136	0	
213370	0.000374922	
579475	0	
4455956	0	
916143	0.000312435	
728926	0	
4359316	0	
1148343	0	
809490	0	
587175	0	
151049	0	
819472	0	
101218	0	
91903	0.005790455	
676761	0.029579024	
701221	8.72974E-05	
567843	0	
834742	0.0	
314599	0	
1052435	8.72974E-05	
262453	0.00104685	
554415	0.000369447	
165006	0.000229892	
22594	0.0	
141219	0.0	
1052264	0.000569825	
740831	0.0	
202454	0	
996068	0	
820313	0.000303317	
1060565	0.000995602	
541299	0.000279108	
568229	0.000499896	
628293	0.000229892	
363017	0	
766159	0	
4403095	0	
532139	0.0	
325947	0.00291244	
986534	0.0	
534403	0.004879044	
40351	8.72974E-05	
503315	0	
832113	0	
676066	0	
545538	0	
4422519	0	
359720	0	
575885	0	
822517	0.000499896	
867624	0	
356606	0	
208492	0.0	
547232	0	
730684	0	
569576	0.014577757	
861780	0.000687357	
577152	0	
1110312	0	
368698	0	
665869	0	
517156	0.001783055	
4470101	0	
153559	0.0	
656053	0	
132939	0.005183646	
540546	0	
1014707	0	
746436	0	
808095	0	
521558	0.0	
1784974	0.017423375	
1084417	0.000335661	
831409	0.001709475	
170549	0.000331027	
886061	0	
747857	0.0	
2554	0	
48579	0.0	
178478	8.72974E-05	
69980	0	
818959	0	
4480176	0	
816867	0.0	
1131194	0	
302553	0	
206826	0	
570238	0	
4400334	0	
564704	0	
4428547	0	
1126893	0	
940662	0	
809437	0	
771050	0	
524725	0	
792868	0	
1079671	0	
553357	0	
352392	6.24871e-05	
591049	0	
107275	0.000176545	
287508	6.24871E-05	
238697	0	
103390	0	
800415	0.060363505	
2685346	0.0	
326232	0	
578551	0.0	
1087462	0.000749844	
290401	0	
304089	0	
541252	0	
779725	0	
344155	0	
515299	0	
1025153	0	
142247	0	
825256	0	
4333237	0	
339375	0	
842506	0	
735569	0	
582961	0.004748419	
579073	0.001519534	
254401	0.0	
909401	0	
574742	0	
1084080	0	
4419793	0.0001745948	
4051670	0	
564267	0	
46681	0.00035309	
745482	0	
256215	0.00035309	
223474	0	
511452	0	
579033	0	
357743	0	
621968	0	
4352242	0.00034919	
194137	0	
823671	0	
4141983	0	
541354	0.000225538	
928574	0	
1048850	0.00113577	
4343647	0.001392906	
871009	8.72974E-05	
941487	0	
266579	0	
810759	0	
137954	0	
822584	0	
331392	0	
748537	0.000687357	
546813	0	
545721	0	
978664	0.000165513	
959160	0	
285497	0.000176545	
176828	0	
4435655	0.000174595	
580121	0	
247756	0	
1140859	0	
699027	0.00105927	
1127936	0	
583850	0	
3869719	0	
420127	0	
572138	0	
1029949	0	
894654	0.0	
877752	0	
813980	0.000303317	
889025	0.000238001	
1026498	0	
568419	0	
4367455	0	
746675	0.000410543	
209573	0	
815167	0	
695200	0	
29533	0	
3981263	0.000437409	
218098	0.0	
369182	0	
315391	0	
4371286	0	
73753	0	
830893	0.0	
683674	0	
2994818	0	
575067	0	
4376154	0	
287021	0.000165513	
531332	0.0	
1108289	0	
567703	0	
523561	0	
4433032	0	
4409130	0.000449382	
356640	0.005521447	
585394	0.000778497	
582973	0	
326873	0	
769643	0.0	
559454	0	
4294883	0	
578526	0	
612406	0	
288238	0	
207689	0.0001745948	
514272	6.24871E-05	
2665096	0	
575014	0	
550937	0	
716887	0	
593894	0	
133075	0	
827050	0	
610433	0.000261892	
292105	0	
875735	0	
749837	0.0	
681987	0.001579579	
1081614	0	
426919	0	
360315	0	
4338511	0	
1072562	0.0	
537775	0	
110755	0	
574566	0	
311155	0	
1108523	0	
242577	0	
1118744	0.0	
545862	0	
605681	0.0	
761408	0	
1078167	0	
148878	0	
290977	0	
823476	0.003193759	
1096010	0.000700693	
907583	0.007888426	
4432435	0	
1108350	0	
759916	0	
579293	0.0	
525816	0	
760955	0	
525371	0	
869513	0	
526323	0	
358080	0	
543740	0.000335661	
576472	0	
826624	0	
660633	0	
4344815	0.000184181	
219331	0	
593908	0.000882725	
2297613	0.0	
4461517	0	
309720	0	
819699	0	
577562	0	
359581	0	
1040796	0	
242384	0	
461318	0	
211191	8.72974E-05	
809463	0.0	
761545	0	
311942	0	
589946	0	
238864	0	
550484	0	
973942	0	
657266	0	
687206	0	
948242	0.001248332	
4481782	0.00114017	
785501	0	
351627	0.000174595	
211527	0	
550142	0	
4370555	0	
349929	0	
692510	0	
1040768	0	
1051475	0	
169428	0	
625554	0	
103802	0.000126628	
348642	0.000249948	
314276	0	
4426270	0	
578358	0	
559177	0	
120505	0.0	
220524	0.000312435	
4345624	0	
4017244	0	
546876	0	
217200	0	
1933402	0	
4329788	0	
4462592	0	
47013	0	
227169	0	
279699	0	
2105446	0	
892000	6.33139e-05	
211089	0.000374922	
345614	0.0	
912669	0	
352497	0	
228207	0.0	
713957	0	
2992307	0	
107784	0	
279384	0	
1117491	0	
820945	0	
158576	0	
301603	0	
74812	0	
2368865	0	
307381	0.000954162	
4447932	0.000189295	
1086274	0.015266593	
336761	0.000529635	
1118618	0	
4344055	0	
1093466	0	
2188240	0	
318396	0	
553643	0	
823634	0	
318760	0	
4304095	0	
50794	0.000999793	
581306	0	
4440164	0	
331227	0	
4424807	0	
369027	0	
2224797	0	
1111776	0	
168671	0	
249173	0	
4417791	0	
689528	0.001664983	
316892	0	
1107976	0	
555445	0	
4452842	0.00070618	
622288	0	
347369	0	
656312	0	
564309	0.00154605	
854368	0	
2685349	0	
160321	0.007407822	
380567	0.000740429	
1050608	0.001201671	
403318	0.004733056	
1067865	0	
807046	0	
533650	0	
138551	0	
962380	0	
364538	0	
131516	0	
256694	0	
263605	0	
235468	0	
1098634	0	
4464192	0	
278130	0	
879040	0	
532521	0	
4361763	0.0	
322226	0	
4311041	0	
798562	0	
469382	0	
2818167	0	
1117404	0	
524318	0	
4381696	0	
896098	0	
4346564	0.0	
250458	0	
212546	0	
897411	0	
1042278	0	
941803	0	
113533	0	
4401950	0.001784069	
316869	0.012869749	
4406407	0.0	
2353709	0.000886395	
859512	0.000759767	
985339	0	
571263	0	
4433019	0	
141302	0	
694172	0	
230476	0	
223804	0	
752327	0	
147648	0.000476002	
1141681	0	
217798	0	
546186	0.0	
850214	0	
557939	0	
4468333	0	
1028542	0	
387744	0	
878663	0	
952082	0	
564487	0.0	
4343672	0	
817284	0	
1064003	0	
543327	0	
333235	0	
917443	0	
265162	0	
1602314	0	
245345	0	
4395734	0.000970346	
79309	0.000766554	
390344	0.001637572	
279220	0.003345936	
4440670	0	
4393261	0	
499899	0	
522927	0.0	
143917	0	
564941	0	
73910	0	
4431673	0	
1104739	0	
831922	0.000374922	
111319	0	
557665	0	
658233	0.000812331	
1137744	0	
4164931	0	
825156	0	
985179	0	
238813	0	
256361	0	
565660	0.000176545	
471180	0	
720949	0	
1123475	0	
1053775	0.00034919	
570385	0.0	
586505	0	
515709	0	
228694	0	
360268	0	
866043	0	
217746	0	
4420564	0	
4354194	0	
163857	0	
890516	6.33139E-05	
185659	0	
334383	0	
322759	0	
782472	0	
336950	0.008002495	
91845	0.006125505	
351979	0.011449945	
851704	0.023587247	
92430	0.009541621	
645729	0.000303317	
3744574	0.000174595	
241977	0.000939263	
4104836	0	
369953	0	
952171	0	
103229	0	
549891	0	
107450	0	
585998	0	
813720	0	
656928	0	
875867	0.000187461	
359570	0.000261892	
2093501	0	
306756	0	
316008	0	
277727	0	
325483	0	
585360	0	
930283	0	
814721	0	
1087966	0	
4460358	0	
556073	0	
28246	0	
545495	0	
969805	0	
534970	0.010967029	
804449	0.002387389	
423264	0.010495783	
86185	0.000280612	
719608	0.000696453	
766563	0	
589956	0.014199167	
511378	0	
4327501	0.000946475	
448778	0	
715800	0.0	
541375	0	
1080980	0	
832257	0	
298621	0	
4308297	0	
610753	0	
579680	0	
1109067	0	
1026231	0	
818282	0	
746799	0	
2827692	0	
7505	0	
661229	0	
593016	0	
944197	0	
586517	0	
945478	0	
1044235	0	
578911	0	
4335557	0	
552935	0	
1145153	0	
1141218	0	
4474906	0	
1038865	0	
264967	0	
461487	0	
4404862	0	
579026	0	
45149	0	
1806896	0	
529444	0	
527762	0	
639329	0	
817648	0	
771824	0	
140826	0.002968205	
818369	0.008962966	
4338598	0.009541621	
809380	0.009541621	
918389	0.007633296	
574051	0.002216208	
992510	0.00035309	
851668	0	
1065187	0	
761119	0	
233993	0	
1013464	0	
3808207	0	
1015969	0.0	
592287	0	
219727	0	
851113	0	
4455120	0	
883748	0.0	
933150	0	
367995	0	
495001	0	
699855	0	
317811	0	
737649	0	
734687	0	
4403801	0	
995583	0	
1011361	0	
268764	0	
1016118	0	
688528	0	
287781	0	
356574	0	
592649	0	
758764	0	
562115	0	
353292	0.0	
724988	0	
208790	0	
565730	8.72974E-05	
1047886	0	
300285	0	
540980	0	
187652	0	
955582	0	
3207	0.000176545	
905618	0	
99071	0	
1089636	0	
145000	0	
612465	0	
18486	0.012621482	
1090029	0	
1062123	0	
66912	0	
247509	0	
564588	0.002299661	
333882	0.0	
160406	0	
512148	0.000303317	
934235	0.000766554	
585547	0.000569825	
516569	0.000506511	
569456	0.00031657	
1104592	0.001011318	
365181	0.000436487	
12763	8.72974E-05	
4302472	0	
222818	0.000165513	
346299	0	
806405	0	
901995	0.000499896	
832166	0	
223237	0	
653179	0	
658224	0	
225404	0	
4298020	0	
522961	0	
343709	0	
312863	0	
580695	0	
582691	0	
593692	0	
1109142	0	
582558	0	
313037	0	
4348932	0	
309441	0	
159038	6.24871e-05	
224900	0	
4461906	0	
1008689	0	
1106130	0	
950620	0	
4477796	0	
854930	0	
1024056	0	
1134828	0	
808459	0	
337914	0	
172296	0	
956988	8.72974E-05	
246274	0	
579462	0	
1112762	0	
4391549	0	
847358	0	
279978	0	
588869	0	
528782	0	
220892	0	
567336	0.000459785	
224548	0	
3506234	0	
529793	0	
744404	0	
1040889	0	
589920	0	
2255	0	
1124689	0	
804621	0	
556100	0	
531335	0	
328043	0.002312604	
639485	0.001959863	
977756	0	
773399	0	
1111517	0	
1032692	0	
344244	0	
364034	0	
213177	0	
1049277	0	
149144	0	
1105305	0	
213493	0	
282458	0	
872014	0	
267674	0	
355277	0	
250187	0	
760967	0	
567226	0	
530046	0	
2087657	0	
794581	0	
807415	0	
531899	0	
810076	0	
50109	0	
4080002	0	
36221	0	
579924	0.000423174	
4380675	0.002766564	
168817	0	
2394	0	
4312247	0	
1106494	0	
809188	0	
749896	0	
590798	0	
1111551	0	
153521	0	
520046	0	
403701	0	
563192	0	
4326875	0	
1021984	0	
1113958	0	
1129515	0	
1053100	0	
584484	0	
1137229	0	
1038712	0	
830545	0.0	
219818	0	
434004	0	
134265	0	
941024	0	
841907	0	
361902	0.000437409	
352774	0.000437409	
373928	0	
101880	0	
4310798	0	
32581	0	
888880	0	
1141660	0	
4375017	0	
572586	0.0	
351960	0	
811449	0	
141636	0	
556383	0	
562206	0	
584392	0	
845502	0.000809281	
340334	0.004156784	
1544412	0.001573951	
862115	0.005724972	
421125	0.000454583	
833609	0	
239506	0	
252045	0.000469631	
509047	0	
1078997	0	
4395040	0	
906197	0	
512702	0	
155455	0	
4295251	0	
246881	0	
511542	0	
576960	0	
1014513	0	
983889	0	
809993	0	
862949	0	
560243	0	
852722	0	
732609	0	
1135026	0	
207153	0	
544105	0	
98909	0	
195222	0	
1117507	0	
342375	0	
997371	6.24871E-05	
588301	0	
97792	0	
139337	0	
586074	0.00059433	
4196062	0.001532156	
439457	0.000564232	
365496	0.00477081	
548736	0.0	
170831	0.000506512	
641123	0	
88168	0.001123454	
155521	0.000449382	
812105	8.72974E-05	
545460	0.004733056	
544324	0.0001565438	
962736	0	
192970	0	
1143179	0	
844589	0	
305141	0	
1065350	0	
155932	0	
560228	0	
1105687	0	
577149	0	
301294	0	
3420500	0	
1060029	0	
556915	0.000312435	
1012112	0.000312435	
277106	0	
353322	0	
3401140	0	
964300	0	
826668	0	
1129191	0	
1104688	0	
424016	0	
991740	0	
528441	0	
545247	0.0	
4388411	0.004066967	
4437290	0.003253245	
293191	0.003816648	
1028133	0.00040464	
588835	0.000813723	
1715188	0.000349189	
823246	0	
608293	0.0	
73324	0	
799024	0	
1106060	0	
3326589	8.27567E-05	
227112	0	
4434039	0	
153225	0	
710141	0	
303498	0	
569550	0	
794948	0	
264620	0	
1930655	0	
219243	0	
744935	0	
1697002	0	
222753	0	
32546	0	
576442	0	
574686	0	
793359	0	
4425473	0	
144431	0	
258636	0	
709012	0	
770205	0	
98253	0	
48487	0	
902836	0.000661941	
547256	0.000606634	
567464	0.001755725	
918840	0.000606961	
588165	0.00040464	
415267	0	
554795	0.000261892	
820843	0	
3859	0	
152713	0.00024827	
357342	0.000567885	
856920	0	
849118	0.000238001	
1953633	0	
543065	0.0	
205602	0	
136377	0	
206209	0	
215509	0	
213764	0	
579633	0	
164660	0	
252665	0	
1119093	0	
550890	0	
335955	0	
82372	0.000176545	
553746	0	
640999	0.0	
914108	0	
681312	0.001511533	
4312980	0.000176545	
4409769	8.72974E-05	
4447049	0.000156544	
807821	0	
583102	0	
296858	0	
565301	0.000821086	
819702	0	
253550	0	
813352	0.000124974	
592272	0.000139554	
810704	0	
152417	0.000410543	
537954	0.000225538	
593700	0.000408821	
368902	0.000408821	
542278	0	
795328	0	
236204	0.0001745948	
4437491	8.27567E-05	
758719	0	
517116	0	
555568	0	
806566	6.24871E-05	
