Group,Day 1,Day 2,Day 3,Day 4
ASV0117,0.0,0.0,0.0,0.0
ASV0118,0.0,0.0,0.0,0.0
ASV0119,0.0,0.0,0.0,0.0
ASV0120,0.001081303186600491,0.006088836118975857,0.056218129066479494,0.1496710479538688
ASV0121,0.0,0.0,0.0,0.0
ASV0122,0.0,0.0,0.0,0.0
ASV0123,0.0,0.0,0.0,0.0
ASV0124,0.0,0.0,0.0,0.0
ASV0125,0.0,0.011872101675307138,0.3849591659532219,1.3571680030809483
ASV0126,0.022000491759198017,0.08706130796487216,0.09941331548162834,0.16386353368578463
ASV0127,0.0,0.0,0.0,0.0
ASV0128,0.0411733568705824,0.0030444180594879286,0.0,0.0
ASV0129,0.05789860458427756,0.1326053464360117,0.028592758860536638,0.11120125564191861
ASV0130,0.0,0.0,0.0,0.0
ASV0131,0.009373248113910522,0.14682471024856783,0.5647540725041124,0.05448236668099269
ASV0132,0.0,0.0,0.0,0.0
ASV0133,0.0,0.0,0.0,0.0
ASV0134,0.0,0.009133254178463788,0.037478872011870695,0.022329127787228426
ASV0135,0.0680874923494833,0.010298964218455746,0.0,0.0
ASV0136,0.04567957291855786,0.0014712806026365348,0.0,0.0
ASV0137,0.22201950840887288,0.12729516850713288,0.07555386558340216,0.06412578918224326
ASV0138,0.2011585403593903,0.06626419932923043,0.08146380087866027,0.03092328509187515
ASV0139,0.0,0.0,0.0,0.0
ASV0140,0.007015453996268292,0.0,0.018080310446799402,0.04810461228831434
ASV0141,0.08039237483412219,0.3862246200993163,0.2508498933264719,0.21579522702505752
ASV0142,0.09416405321511144,0.023744203350614276,0.0,0.0
ASV0143,0.0,0.0,0.0,0.0
ASV0144,0.0,0.0,0.0,0.0
ASV0145,0.1961162404718361,0.16595589159254223,0.06563753872932569,0.08768487077136082
ASV0146,0.02911462427577372,0.0030444180594879286,0.20866451598281058,1.0278357005003746
ASV0147,0.0,0.0030444180594879286,0.0,0.0
ASV0148,0.0,0.00882768361581921,0.0,0.0
ASV0149,0.0043671936413660585,0.0,0.0,0.00502992807202857
ASV0150,0.04974379303458595,0.11466478420869324,0.10437147890866655,0.18224770790329384
ASV0151,0.0,0.0,0.0,0.00337655321447866
ASV0152,0.137797128494114,0.14891166548619297,0.1722318323627093,0.04029525324989892
ASV0153,0.0,0.0,0.0,0.0
ASV0154,0.041196396553710574,0.0030444180594879286,0.0,0.0
ASV0155,0.0,0.0,0.0,0.0
ASV0156,0.0,0.0,0.0,0.0
ASV0157,0.0,0.0,0.0,0.0
ASV0158,0.0,0.0,0.0,0.0
ASV0159,0.04791363379360907,0.013445239132158532,0.0,0.0
ASV0160,0.013063698500426333,0.0030444180594879286,0.0,0.0031888771963391686
ASV0161,0.0,0.0,0.0,0.0
ASV0162,0.008546291759724744,0.04104871537597961,0.12338794443731198,0.08007716257679336
ASV0163,0.008650425492803928,0.0,0.0,0.0
ASV0164,0.0,0.0,0.0,0.0
ASV0165,0.0,0.0,0.0,0.0
ASV0166,0.0005276348766653475,0.0,0.0,0.00337655321447866
ASV0167,0.0,0.0,0.0,0.0
ASV0168,0.001081303186600491,0.018266508356927575,0.04219620628515419,0.03343824912788943
ASV0169,0.0031658092599920855,0.0,0.0,0.0
ASV0170,0.0016089380632658384,0.0030444180594879286,0.00288176133252644,0.07094869911057944
ASV0171,0.001081303186600491,0.0,0.0,0.0
ASV0172,0.04107930910907872,0.08358908692156027,0.08432958752215976,0.09208895470244631
ASV0173,0.0,0.0,0.0,0.0
ASV0174,0.0,0.0,0.006181998021760633,0.07706897398573943
ASV0175,0.0,0.0,0.0,0.0
ASV0176,0.005803983643318824,0.0,0.0,0.0
ASV0177,0.0,0.0,0.0,0.0
ASV0178,0.0,0.0,0.0,0.0
ASV0179,0.0,0.0,0.0,0.0
ASV0180,0.0,0.0,0.0,0.0
ASV0181,0.023282844180358555,0.021005355853770922,0.0,0.0
ASV0182,0.08179603918137128,0.061870733088285335,0.023843833111852276,0.015458148839510454
ASV0183,0.0,0.0,0.0,0.0
ASV0184,0.0,0.0,0.0,0.0
ASV0185,0.0,0.0,0.00576352266505288,0.04840317341236025
ASV0186,0.00422107901332278,0.0,0.0,0.0
ASV0187,0.008734387282732117,0.0014712806026365348,0.0,0.0
ASV0188,0.0,0.0,0.0,0.0
ASV0189,0.0,0.0,0.0,0.0
ASV0190,0.013101580924098175,0.004413841807909605,0.0,0.0031888771963391686
ASV0191,0.0,0.0,0.0,0.0
ASV0192,0.08433840278436779,0.09817966052674625,0.052258945769435905,0.06006833539458548
ASV0193,0.016538915209514345,0.0,0.0,0.0
ASV0194,0.0,0.0,0.0,0.0
ASV0195,0.001081303186600491,0.013648952840588249,0.1084614580495415,0.10335703016839554
ASV0196,0.05390050976749238,0.010502677926885461,0.0,0.00675310642895732
ASV0197,0.0005276348766653475,0.0,0.00821119185449768,0.01669509005425381
ASV0198,0.0,0.0,0.0,0.0
ASV0199,0.0005276348766653475,0.0,0.0,0.0
ASV0200,0.040836811267066044,0.0030444180594879286,0.0,0.0
ASV0201,0.0,0.0,0.0,0.0
ASV0202,0.0,0.0,0.0,0.0
ASV0203,0.04311474206607235,0.0,0.0,0.0
ASV0204,0.0,0.0,0.0,0.0
ASV0205,0.01626739018409026,0.0,0.0,0.0
ASV0206,0.0,0.0,0.0,0.0
ASV0207,0.011607967286637648,0.0,0.0,0.0
ASV0208,0.07743470703012402,0.007560116721612393,0.0,0.0
ASV0209,0.001055269753330695,0.0,0.0,0.0
ASV0210,0.0005276348766653475,0.0,0.0,0.0
ASV0211,0.0,0.0,0.0,0.0
ASV0212,0.0,0.07739386043867008,0.039523682630981626,0.09165854623393127
ASV0213,0.0,0.0,0.0,0.0
ASV0214,0.0,0.0,0.0,0.0
ASV0215,0.0,0.0,0.0,0.0
ASV0216,0.0,0.0,0.0,0.0
ASV0217,0.0,0.0,0.0,0.0
ASV0218,0.0,0.0,0.0,0.0
ASV0219,0.0,0.0,0.0,0.0
ASV0220,0.0,0.0,0.0,0.00337655321447866
ASV0221,0.0,0.0,0.0,0.0
ASV0222,0.0,0.0,0.0,0.0
ASV0223,0.01583204005010205,0.0,0.0,0.0
ASV0224,0.0,0.0,0.0,0.0
ASV0225,0.0,0.0,0.0,0.0
ASV0226,0.0,0.0,0.0,0.0
ASV0227,0.029833920859227217,0.0,0.0,0.0
ASV0228,0.005406515933002455,0.03110060636379695,0.018932877946588794,0.11966440847269406
ASV0229,0.12121160163083182,0.13432562539070647,0.03168375787141695,0.08655881466252387
ASV0230,0.0,0.0,0.006181998021760633,0.0
ASV0231,0.0,0.0,0.0,0.0
ASV0232,0.009627594946325235,0.06133653974054706,0.00698735725977528,0.010733769304382024
ASV0233,0.0,0.0,0.0,0.0
ASV0234,0.0,0.0,0.0,0.0
ASV0235,0.03621227704314365,0.0014712806026365348,0.0,0.0
ASV0236,0.0,0.0,0.0,0.0
ASV0237,0.0,0.0,0.0,0.00337655321447866
ASV0238,0.0,0.0,0.0,0.002514964036014285
ASV0239,0.0,0.0,0.0,0.0
ASV0240,0.01319087191663369,0.0,0.0,0.0
ASV0241,0.02443925391662681,0.0,0.0,0.0
ASV0242,0.0005276348766653475,0.0,0.0,0.0
ASV0243,0.0,0.0,0.0,0.00994198362529649
ASV0244,0.0032439095598014727,0.006088836118975857,0.03413142706086175,0.005891517250492945
ASV0245,0.0,0.0,0.00288176133252644,0.010129659643435983
ASV0246,0.0,0.0,0.0,0.0
ASV0247,0.006155371987378845,0.0,0.0,0.0
ASV0248,0.02538329771544445,0.004413841807909605,0.0,0.0
ASV0249,0.0,0.0,0.0,0.0
ASV0250,0.0,0.0,0.0,0.0
ASV0251,0.011738134452986626,0.0,0.0,0.0
ASV0252,0.0,0.0,0.0,0.0
ASV0253,0.07507281444118956,0.0,0.0,0.0
ASV0254,0.029480197062701496,0.0,0.0,0.0
ASV0255,0.001081303186600491,0.018266508356927575,0.08864442112776245,0.25759887583292657
ASV0256,0.013893648604753733,0.0,0.0,0.0
ASV0257,0.0,0.0,0.0,0.0
ASV0258,0.0,0.0,0.0,0.0
ASV0259,0.0,0.0,0.0,0.0
ASV0260,0.0,0.0,0.0,0.0
ASV0261,0.014997991474482398,0.06174396715740649,0.09835151030348506,0.06060962896900693
ASV0262,0.0,0.0,0.0,0.0
ASV0263,0.0,0.0,0.0,0.0
ASV0264,0.03241769292354866,0.0030444180594879286,0.0,0.0
ASV0265,0.006331618519984171,0.0,0.0,0.0
ASV0266,0.0,0.0,0.0,0.0
ASV0267,0.038753409914825086,0.007356403013182675,0.0,0.0
ASV0268,0.0,0.0,0.0,0.0
ASV0269,0.0,0.0,0.0,0.0
ASV0270,0.0,0.0,0.0,0.0
ASV0271,0.0,0.0030444180594879286,0.0,0.005891517250492945
ASV0272,0.008650425492803928,0.010502677926885461,0.0,0.0
ASV0273,0.019784587788142367,0.0,0.0,0.0
ASV0274,0.0,0.02782756551921532,0.011092953187024121,0.008218805268367739
ASV0275,0.0,0.0,0.0,0.0
ASV0276,0.0,0.0,0.0,0.0
ASV0277,0.0,0.0,0.0,0.0
ASV0278,0.034610431201311694,0.0,0.0,0.0
ASV0279,0.03768928492123397,0.0014712806026365348,0.0,0.0
ASV0280,0.0,0.0,0.010078356270655597,0.013318536839775151
ASV0281,0.0,0.011872101675307138,0.015245757376047707,0.021161990071863906
ASV0282,0.0,0.0,0.0,0.0
ASV0283,0.0,0.0,0.0,0.0
ASV0284,0.0,0.0,0.0,0.0
ASV0285,0.029547553093259463,0.006088836118975857,0.0,0.002514964036014285
ASV0286,0.0,0.0,0.0,0.0
ASV0287,0.0,0.0014712806026365348,0.0,0.0
ASV0288,0.0,0.0029425612052730696,0.007196594938129157,0.020488076911539022
ASV0289,0.0,0.0,0.0,0.0
ASV0290,0.02357031666747694,0.0030444180594879286,0.0,0.0
ASV0291,0.0,0.0,0.01275087992482816,0.03313270059098929
ASV0292,0.0,0.01765536723163842,0.09076803148404901,0.35817187497554753
ASV0293,0.0,0.0,0.0,0.0
ASV0294,0.018036627318267124,0.0,0.0,0.0
ASV0295,0.0029114624275773725,0.0,0.006181998021760633,0.0
ASV0296,0.010656831266386134,0.0,0.0,0.00675310642895732
ASV0297,0.01759594798167159,0.0,0.0,0.0
ASV0298,0.0032439095598014727,0.009133254178463788,0.00698735725977528,0.012081595625031792
ASV0299,0.0,0.0,0.0,0.00337655321447866
ASV0300,0.0,0.0,0.0,0.0
ASV0301,0.001081303186600491,0.0,0.0,0.006565430410817828
ASV0302,0.0,0.0,0.0,0.0
ASV0303,0.019016790521930057,0.0,0.0,0.0
ASV0304,0.0,0.0,0.0,0.0
ASV0305,0.0,0.0,0.0,0.0
ASV0306,0.0,0.0,0.0,0.0
ASV0307,0.0035662707204500766,0.0,0.0,0.0
ASV0308,0.0,0.0,0.0,0.0
ASV0309,0.05165693535450483,0.0,0.0,0.0
ASV0310,0.0,0.0,0.0,0.0
ASV0311,0.002162606373200982,0.021310926416415504,0.036030182952420525,0.008892718428692622
ASV0312,0.0,0.0,0.0,0.0
ASV0313,0.0,0.0,0.0,0.0
ASV0314,0.0,0.0,0.0,0.0
ASV0315,0.0188736696440284,0.0,0.0,0.0
ASV0316,0.0,0.0,0.0,0.0
ASV0317,0.0,0.0,0.0,0.010129659643435983
ASV0318,0.049572303270948796,0.0,0.0,0.0
ASV0319,0.02270736691861031,0.03780058360806197,0.04527158850966062,0.031597198252200025
ASV0320,0.0,0.0,0.0,0.007544892108042854
ASV0321,0.04387954558214303,0.0014712806026365348,0.011736283008459638,0.011595358482846397
ASV0322,0.0,0.0,0.0,0.0
ASV0323,0.0090218597698505,0.0,0.0,0.0
ASV0324,0.0,0.0,0.0,0.019133263178035015
ASV0325,0.011607967286637648,0.0,0.00410559592724884,0.0
ASV0326,0.02827881268132752,0.02206920903954802,0.0,0.0
ASV0327,0.043109412863465014,0.026992335118531923,0.021427755397808338,0.023003040947553306
ASV0328,0.0,0.0,0.0,0.0
ASV0329,0.0,0.0,0.0,0.0
ASV0330,0.002162606373200982,0.0,0.015841878935708476,0.006377754392678337
ASV0331,0.029540586881990034,0.006088836118975857,0.0,0.0
ASV0332,0.0,0.0,0.0,0.0
ASV0333,0.020733960789567327,0.011770244821092278,0.0,0.0
ASV0334,0.0,0.00882768361581921,0.016051116614062357,0.03152739475282119
ASV0335,0.029807887425957424,0.050181969554443394,0.05512509031558845,0.00502992807202857
ASV0336,0.0,0.0,0.0,0.0
ASV0337,0.0,0.0,0.0,0.0
ASV0338,0.006331618519984171,0.0029425612052730696,0.0,0.0
ASV0339,0.0,0.0,0.0,0.0
ASV0340,0.001081303186600491,0.0030444180594879286,0.0030909990108803167,0.00675310642895732
ASV0341,0.07237794243251948,0.041069090942944135,0.014393189876258315,0.0
ASV0342,0.03010122140319461,0.0,0.0,0.0
ASV0343,0.0,0.02782756551921532,0.013378592959889789,0.02356606900197178
ASV0344,0.0,0.0,0.0,0.0
ASV0345,0.0,0.0,0.0,0.0
ASV0346,0.014030907992536585,0.05522732805460667,0.07816356418942609,0.04018436814399251
ASV0347,0.0,0.0,0.0,0.0
ASV0348,0.0,0.0,0.0,0.0
ASV0349,0.009731728679404418,0.0030444180594879286,0.0,0.0
ASV0350,0.024827866386682756,0.0,0.0,0.0
ASV0351,0.0,0.0,0.0,0.0
ASV0352,0.0,0.0,0.0,0.0
ASV0353,0.0,0.0,0.0,0.0
ASV0354,0.0,0.0,0.0,0.0
ASV0355,0.016721149242402915,0.02435534447590343,0.10839863300139287,0.06584896753917203
ASV0356,0.025352507513206477,0.0,0.0,0.0
ASV0357,0.0,0.0,0.0,0.0031888771963391686
ASV0358,0.0,0.0,0.0,0.0
ASV0359,0.0,0.0,0.0,0.0
ASV0360,0.0,0.0,0.0,0.0
ASV0361,0.05436189333475039,0.0,0.0,0.0
ASV0362,0.0,0.0,0.0,0.0
ASV0363,0.0,0.0,0.0,0.0
ASV0364,0.0032439095598014727,0.09094095642504348,0.024262308468560034,0.04183774300154242
ASV0365,0.0,0.0,0.0,0.0
ASV0366,0.0,0.0,0.0,0.0
ASV0367,0.024973981014726032,0.0,0.0,0.0
ASV0368,0.0,0.0,0.0,0.0
ASV0369,0.0,0.0,0.0,0.0
ASV0370,0.0,0.0,0.0,0.0
ASV0371,0.0,0.0,0.00288176133252644,0.01350621285791464
ASV0372,0.0,0.007458259867397533,0.0,0.0
ASV0373,0.0,0.0,0.0,0.0
ASV0374,0.0035662707204500766,0.0030444180594879286,0.0,0.0
ASV0375,0.0,0.0,0.0,0.0
ASV0376,0.0,0.0,0.0,0.0
ASV0377,0.0014557312137886862,0.0,0.0,0.012269271643171284
ASV0378,0.004748713889988128,0.0,0.0,0.0
ASV0379,0.0,0.0,0.0,0.0
ASV0380,0.0,0.0,0.0,0.0
ASV0381,0.0,0.0,0.0,0.0
ASV0382,0.001081303186600491,0.00882768361581921,0.0,0.0
ASV0383,0.0,0.0,0.0,0.0
ASV0384,0.0,0.0,0.0,0.0
ASV0385,0.023065721473939763,0.0029425612052730696,0.0,0.0
ASV0386,0.01164584971030949,0.0,0.0,0.0
ASV0387,0.0,0.0030444180594879286,0.0,0.0
ASV0388,0.0,0.0,0.0,0.0
ASV0389,0.0,0.0,0.0,0.0
ASV0390,0.021313662532772268,0.0,0.0,0.0
ASV0391,0.0,0.0,0.0,0.0
ASV0392,0.0,0.0,0.007196594938129157,0.02791509650082123
ASV0393,0.019463457358808837,0.0,0.0,0.0
ASV0394,0.0,0.0,0.0,0.0
ASV0395,0.0,0.0,0.0,0.0
ASV0396,0.0,0.0,0.0,0.0
ASV0397,0.006383685386523762,0.0,0.0,0.0
ASV0398,0.0,0.0,0.0,0.0
ASV0399,0.0,0.0,0.0,0.0
ASV0400,0.0,0.0,0.0,0.006377754392678337
ASV0401,0.0,0.0,0.0,0.0
ASV0402,0.0,0.0,0.0,0.0
ASV0403,0.016013043351675547,0.024783147459727387,0.00821119185449768,0.009080394446832113
ASV0404,0.017300850985607855,0.0,0.0,0.0
ASV0405,0.0,0.0,0.0,0.0
ASV0406,0.0,0.0,0.0,0.0
ASV0407,0.020577760189948557,0.006088836118975857,0.0,0.0
ASV0408,0.0,0.0,0.0,0.0
ASV0409,0.0,0.0,0.0,0.0
ASV0410,0.020712684125265706,0.012177672237951714,0.0,0.0
ASV0411,0.0032439095598014727,0.0,0.0,0.0
ASV0412,0.0,0.0,0.0,0.0
ASV0413,0.0,0.0,0.0,0.0
ASV0414,0.0,0.0,0.0,0.0
ASV0415,0.0,0.0,0.0,0.0
ASV0416,0.0,0.0,0.0,0.0
ASV0417,0.0,0.0,0.0,0.0
ASV0418,0.0,0.0,0.0,0.0
ASV0419,0.0,0.0,0.0,0.0
ASV0420,0.007386888273314866,0.0,0.0,0.00675310642895732
ASV0421,0.02021518115316241,0.0783354812032678,0.11799568886719208,0.03669692982360744
ASV0422,0.03511203264470724,0.0,0.0,0.0
ASV0423,0.023110696119045482,0.004515698662124464,0.007196594938129157,0.0
ASV0424,0.0,0.0,0.0,0.0
ASV0425,0.0,0.0,0.0,0.0
ASV0426,0.0,0.0,0.0,0.0
ASV0427,0.0,0.0,0.0,0.0
ASV0428,0.001081303186600491,0.0,0.0,0.0
ASV0429,0.0,0.004413841807909605,0.0,0.0
ASV0430,0.0,0.0,0.0,0.0
ASV0431,0.0,0.0014712806026365348,0.0030909990108803167,0.010129659643435983
ASV0432,0.0,0.0,0.0,0.0
ASV0433,0.0,0.0029425612052730696,0.0,0.0
ASV0434,0.02329169942061898,0.0,0.0,0.0
ASV0435,0.0,0.0,0.0,0.0
ASV0436,0.0,0.0030444180594879286,0.0,0.0
ASV0437,0.0,0.0,0.0,0.0
ASV0438,0.0,0.0,0.0,0.0
ASV0439,0.0,0.0,0.0,0.0
ASV0440,0.0,0.0,0.0,0.0
ASV0441,0.032904451626400544,0.0,0.0,0.0
ASV0442,0.0,0.0,0.0,0.0
ASV0443,0.0,0.0,0.0,0.0
ASV0444,0.018753588449254916,0.0,0.0,0.0
ASV0445,0.0,0.0,0.0,0.0
ASV0446,0.0,0.0,0.0,0.0
ASV0447,0.00269024124986633,0.021310926416415504,0.14737819017936948,0.05215507866311789
ASV0448,0.010025062656641603,0.0,0.0,0.0
ASV0449,0.030732990012939138,0.0,0.0,0.0
ASV0450,0.016013043351675547,0.007356403013182675,0.0,0.0
ASV0451,0.0,0.0,0.0,0.0
ASV0452,0.03689611251942778,0.00882768361581921,0.0,0.0
ASV0453,0.014010736049385594,0.0,0.0,0.0
ASV0454,0.0,0.0,0.0,0.0
ASV0455,0.002136572939931186,0.0,0.00410559592724884,0.002514964036014285
ASV0456,0.0,0.0,0.0,0.0
ASV0457,0.003992765614177863,0.0,0.0,0.0
ASV0458,0.0,0.0,0.0,0.0
ASV0459,0.0,0.0,0.02965456403867991,0.22917819506338943
ASV0460,0.016658996404287828,0.0,0.0,0.0
ASV0461,0.0,0.0,0.0,0.0
ASV0462,0.0,0.0,0.0,0.0
ASV0463,0.02310770236890386,0.0,0.0,0.0
ASV0464,0.0043671936413660585,0.0030444180594879286,0.0,0.0
ASV0465,0.0,0.0,0.0,0.0
ASV0466,0.0,0.0,0.0,0.0
ASV0467,0.008333925822274124,0.0,0.0,0.0
ASV0468,0.0,0.0,0.0,0.0
ASV0469,0.001081303186600491,0.0,0.00986911859230172,0.0168827660723933
ASV0470,0.0,0.0,0.0,0.0
ASV0471,0.003992765614177863,0.0,0.0,0.0
ASV0472,0.0,0.0,0.0,0.0
ASV0473,0.0,0.0,0.0,0.0
ASV0474,0.0,0.0014712806026365348,0.0,0.0
ASV0475,0.005822924855154745,0.0,0.0,0.0
ASV0476,0.010578730966576749,0.0,0.0,0.0
ASV0477,0.0,0.0,0.0,0.0
ASV0478,0.0,0.013445239132158532,0.03211785001449859,0.01459655966104608
ASV0479,0.022234666648461732,0.02846361572116846,0.04522438024788588,0.030617736554975003
ASV0480,0.0,0.0,0.0,0.0
