OTU,Simper contribution,Day 1 mean,Day 1 std,Day 2 mean,Day 2 std,Day 3 mean,Day 3 std,Day 4 mean,Day 4 std,kruskal stats,kruskal p
ASV001897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV001502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
