Group,L0_7,L0_8,L0_9,L0_B,L10_7,L10_8,L10_9,L10_B,L11_7,L11_8,L11_9,L11_B,L12_7,L12_9,L12_B,L13_7,L13_8,L13_9,L13_B,L14_7,L14_8,L14_9,L14_B,L16_9,L16_B,L1_7,L17_8,L17_9,L1_8,L18_9,L18_B,L1_9,L19_8,L19_B,L1_B,L20_7,L20_8,L20_9,L20_B,L2_B,L3_7,L3_B,L4_7,L4_8,L4_9,L5_B,L6_7,L6_B,L8_9,L8_B,L9_7,L9_8,L9_9,L9_B,S16_4,S16_5,S16_A,S17_4,S17_5,S17_6,S17_A,S18_4,S18_5,S18_6,S18_A,S19_4,S19_5,S19_6,S19_A,S20_1_4,S20_1_5,S20_1_6,S20_1_A,S20_2_4,S20_2_5,S20_2_6,S20_2_A,S20_3_4,S20_3_5,S20_3_6,S20_3_A,S20_4_4,S20_4_5,S20_4_6,S20_4_A,S16_6
ASV0996,0.029620853,0,0.061842919,0.024697456,0.055991041,0.025265285,0.071032817,0,0.012181752,0,0,0,0,0,0,0.031201248,0.010048232,0.025510204,0,0.017140898,0.040883074,0.015535187,0,0,0,0,0,0.053316272,0,0,0,0,0,0,0.045392646,0.006708708,0,0,0,0,0,0,0,0,0.009434259,0,0,0,0,0,0.04220745,0.038782238,0.009044044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV0999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029129042,0,0,0,0,0,0.953245574,0,0,0,0,0.274473925,0,0,0.041640641,0,0.028302777,0,0,0.022650057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1012,0,0,0,0,0.034994401,0,0.014206563,0,0,0,0,0.010203041,0,0.036258158,0,0,0,0.051020408,0.053533191,0.051422695,0.09539384,0.093211123,0.007029877,0,0,0,0.007688168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06923153,0.010551862,0,0,0.041207376,0,0.009700262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1013,0,0,0,0,0.00699888,0.025265285,0.014206563,0,0,0,0,0.010203041,0,0,0.018335167,0,0.040192926,0.012755102,0,0.025711347,0.013627691,0.015535187,0.042179262,0.011526049,0,0,0,0,0,0,0,0,0,0,0.045392646,0.006708708,0,0.0033173,0,0,0,0,0.005948663,0,0.059750307,0,0,0,0,0.009890219,0,0,0.009044044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1024,0,0,0.030921459,0,0,0.012632643,0.014206563,0,0,0,0,0,0,0,0.055005501,0,0,0,0.071377587,0.051422695,0.054510766,0.031070374,0.056239016,0,0,0,0,0.021326509,0,0,0,0,0,0.009214042,0.181570586,0,0,0,0,0,0,0,0,0,0.006289506,0,0,0,0,0.029670656,0,0,0,0.041207376,0,0,0,0,0.006034275,0,0.015593326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1025,0,0,0,0.024697456,0.027995521,0.025265285,0.028413127,0,0.048727007,0,0.015909211,0,0,0,0.018335167,0,0.010048232,0,0,0.068563593,0.054510766,0,0,0.011526049,0,0,0,0,0,0,0,0,0,0,0,0.006708708,0.008735913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021103725,0.087260035,0.018088089,0,0,0.019400524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1027,0,0,0,0,0.00699888,0.012632643,0.028413127,0.041591571,0,0,0,0.051015203,0,0,0.018335167,0,0.010048232,0,0.017844397,0.008570449,0.081766149,0,0,0,0,0.063572791,0,0,0,0,0,0,0,0,0,0,0,0.0033173,0,0,0,0,0,0,0.018868518,0,0,0,0,0.029670656,0,0,0.009044044,0.144225816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1030,0,0,0,0,0,0,0,0.027727714,0,0,0,0.010203041,0,0,0.018335167,0.015600624,0,0,0,0.059993144,0.149904606,0.124281498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013269199,0,0,0,0,0,0,0.003144753,0,0,0,0,0,0,0,0,0.072112908,0,0.019400524,0,0,0.012068549,0,0,0.014400922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007688168,0,0,0,0,0,0,0,0,0,0,0,0,0.274473925,0.479616307,0,0,0,0.003144753,0,0.014386419,0,0,0,0,0,0,0,0,0,0,0,0,0.030952725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107591154,0,0,0,0,0,0,0,0,0
ASV1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020913939,0,0,0.015593326,0,0,0,0,0,0,0,0,0.001582905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1048,0,0.147492625,0,0.271672018,0,0,0,0,0,0.005360206,0,0,0,0,0,0,0,0.038265306,0,0.051422695,0,0,0,0,0,0.063572791,0,0,0.029129042,0,0,0.186683261,0,0,0,0.013417416,0.061151393,0.006634599,0,0,0,0,0,0,0.006289506,0,0,0,0,0.009890219,0,0,0,0,0,0,0,0,0.006034275,0,0.015593326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004126775,0
ASV1053,0,0,0,0,0,0,0.04261969,0.027727714,0,0,0,0.081624324,0,0,0.036670334,0,0,0,0,0.051422695,0.054510766,0.062140749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008735913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164829504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007544892,0,0
ASV1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033173,0,0,1.199040767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1069,0,0.036873156,0,0,0.01399776,0.037897928,0.04261969,0.027727714,0,0,0,0,0,0,0,0.046801872,0.030144695,0.025510204,0,0.008570449,0,0.046605562,0,0.034578147,0,0,0.015376336,0,0,0,0,0,0,0,0,0,0,0.0033173,0.013883104,0,0,0,0,0,0.015723765,0,0,0,0,0.009890219,0.021103725,0,0,0.010301844,0,0.009700262,0,0,0,0,0,0.014400922,0,0.021523892,0,0.013157895,0,0,0,0,0,0,0,0,0.009133254,0,0,0.008645284,0,0,0,0,0,0.007544892,0,0
ASV1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321543408,0,0,0,0,0,0,0,0,0,0.030752672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1088,0.088862559,0.036873156,0,0,0.01399776,0,0,0.027727714,0.012181752,0,0,0,0,0,0,0.015600624,0.010048232,0,0,0.051422695,0.013627691,0.046605562,0,0.023052098,0,0,0.007688168,0.010663254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003144753,0,0,0,0,0.118682623,0,0.009695559,0.027132133,0.020603688,0,0,0,0,0,0,0,0.014400922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1090,0.029620853,0,0,0,0,0.012632643,0.085239381,0,0.012181752,0,0,0,0,0,0,0.046801872,0.030144695,0,0,0,0,0.031070374,0,0,0,0,0.007688168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002974332,0,0.012579012,0,0,0,0,0,0,0,0,0,0.013875399,0.009700262,0,0,0.006034275,0,0,0.057603687,0,0,0,0,0.028589808,0,0,0,0,0,0,0,0.009133254,0,0,0,0.009272997,0,0,0.028699895,0.040518639,0.007544892,0,0
ASV1093,0,0,0,0,0,0,0,0,0,0,0,0.010203041,0,0,0,0,0,0,0.035688794,0,0,0,0.042179262,0,0.031220731,0,0,0.021326509,0,0,0,0,0,0.009214042,0,0,0,0,0,0,0,0,0.011897326,0,0.078618824,0,0,0,0,0,0,0,0,0,0,0,0.007394262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009700262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019463457,0.004367194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022182786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05501714,0,0,0,0,0,0,0.012316788,0.048574006,0,0,0,0,0
ASV1127,0.059241706,0,0,0,0,0,0.014206563,0,0,0,0,0,0,0,0,0,0.010048232,0.025510204,0,0,0.040883074,0,0,0,0,0.063572791,0,0,0,0,0,0.062227754,0.008538251,0,0,0.013417416,0.008735913,0.023221098,0,0,0,0,0.008922995,0,0.056605554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1128,0.029620853,0.073746313,0.030921459,0,0,0,0.04261969,0,0,0,0,0,0,0,0,0,0.030144695,0,0,0,0,0,0.007029877,0.011526049,0.01040691,0,0.007688168,0.031989763,0,0,0.028024288,0,0.025614754,0,0,0.03354354,0.034943653,0.016586499,0.013883104,0,0,0,0,0,0.003144753,0,0,0,0,0.009890219,0,0.009695559,0,0.020603688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1132,0,0,0,0,0.01399776,0.012632643,0,0,0,0,0.00530307,0.030609122,0,0,0,0,0,0,0,0.017140898,0.081766149,0,0.007029877,0,0.02081382,0,0.007688168,0,0,0,0,0,0.008538251,0,0,0,0,0,0.013883104,0,0,0,0.005948663,0,0.047171295,0,0,0.011325028,0,0.009890219,0.010551862,0,0,0.010301844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004126775,0
ASV1150,0,0,0,0,0.041993281,0.050530571,0.028413127,0.013863857,0,0,0,0.030609122,0,0,0.073340667,0,0,0,0.017844397,0,0.013627691,0,0.021089631,0,0,0.063572791,0.007688168,0,0,0,0,0,0,0.018428084,0,0.020126124,0.017471827,0,0.013883104,0,0,0,0,0,0,0,0,0,0,0.029670656,0,0.009695559,0,0.020603688,0,0,0,0,0,0,0.015593326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1151,0,0,0,0,0.01399776,0,0,0,0,0,0,0.030609122,0.057438254,0,0,0,0,0,0.071377587,0,0,0,0.021089631,0,0.01040691,0,0,0,0,0,0,0,0,0,0.045392646,0,0,0,0,0,0,0,0,0,0.081763577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1169,0,0,0,0,0.111982083,0,0.028413127,0.041591571,0.024363503,0,0,0,0,0,0.018335167,0,0.010048232,0,0,0,0.013627691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018868518,0,0,0,0,0.049451093,0,0.009695559,0.018088089,0.010301844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1193,0,0,0.092764378,0.049394912,0.00699888,0,0,0.013863857,0,0,0,0,0,0,0,0,0,0,0.017844397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012579012,0,0,0,0,0.098902186,0.021103725,0.135737832,0.018088089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1195,0,0,0,0.024697456,0.048992161,0.025265285,0.085239381,0.013863857,0,0,0,0,0,0,0.018335167,0.015600624,0.030144695,0,0,0.008570449,0.040883074,0,0,0,0,0,0,0,0,0,0,0,0.008538251,0,0,0.013417416,0,0,0,0,0,0,0,0,0.006289506,0,0,0,0,0.029670656,0,0.029086678,0,0.030905532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1196,0,0,0,0,0.01399776,0,0,0,0.012181752,0,0,0,0,0,0,0,0.060289389,0.012755102,0,0.025711347,0,0,0,0.046104195,0,0.063572791,0,0.031989763,0,0,0,0,0,0,0.045392646,0,0,0.0033173,0,0,0,0,0.002974332,0,0.034592283,0,0,0,0,0,0,0,0,0,0,0,0,0.01045697,0.006034275,0.002063515,0,0,0,0,0,0,0.007147452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009566632,0,0,0,0
ASV1197,0,0,0,0,0.00699888,0.227387569,0.127859071,0,0,0.005360206,0,0,0,0,0,0.062402496,0.030144695,0.012755102,0,0,0,0,0,0,0,0,0,0,0,0.002405928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006343165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007544892,0,0
ASV1221,0,0,0,0,0.020996641,0,0,0.013863857,0,0,0,0,0,0,0,0,0,0,0.107066381,0,0,0,0.042179262,0.011526049,0.02081382,0,0,0,0,0,0.009341429,0,0.008538251,0.009214042,0,0,0,0.006634599,0,0,0,0,0,0,0.015723765,0,0,0,0,0,0.021103725,0.029086678,0.009044044,0.030905532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01012966,0,0,0
ASV1222,0,0,0,0,0.00699888,0,0,0,0,0.016080617,0.010606141,0,0.057438254,0,0,0,0,0,0,0,0,0,0,0.011526049,0,0,0,0.010663254,0,0,0,0.124455507,0,0,0.045392646,0,0,0,0,0,0,0,0,0,0.03144753,0,0,0.147225368,0,0,0.010551862,0,0,0.020603688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1224,0,0,0,0,0.00699888,0,0,0.013863857,0,0,0.00530307,0.030609122,0,0,0.018335167,0.031201248,0,0,0,0.017140898,0.068138457,0.031070374,0.028119508,0,0,0,0,0.010663254,0,0,0,0,0.017076503,0,0,0,0,0,0.013883104,0,0,0,0,0,0.022013271,0,0,0,0,0,0,0.009695559,0,0.020603688,0,0.009700262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004232088,0,0,0,0,0,0,0,0,0,0,0,0.004126775,0
ASV1226,0,0,0,0,0,0,0.056826254,0,0,0,0,0,0,0,0,0.046801872,0.010048232,0.012755102,0,0.008570449,0,0.015535187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020813098,0,0,0,0.060342747,0,0,0,0,0.064571675,0,0,0,0.019029496,0,0,0.009731729,0,0,0,0,0,0,0.025935852,0,0.012316788,0,0.019133263,0,0,0,0
ASV1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1244,0.236966825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010048232,0,0,0.008570449,0.081766149,0.015535187,0,0,0,0,0,0,0,0,0,0.062227754,0.017076503,0,0,0.006708708,0.008735913,0.026538398,0,0,0,0,0.002974332,0,0.018868518,0,0,0,0,0,0,0,0,0,0,0.009700262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1245,0.118483412,0.073746313,0.061842919,0.172882193,0,0.012632643,0.014206563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254291163,0,0,0.029129042,0,0,0.062227754,0,0,0.045392646,0,0,0,0,0,0,0,0,0,0.044026542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1247,0,0,0.030921459,0,0,0,0,0.041591571,0.012181752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007029877,0.011526049,0,0,0,0,0,0,0,0,0,0,0,0.006708708,0,0.0033173,0,0,0,0,0,0,0.003144753,0,0,0.226500566,0,0,0,0,0,0.030905532,0,0,0,0,0.006034275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002374507
ASV1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067087079,0.07862322,0.043124896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029086678,0,0,0,0,0.007394262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004126775,0
ASV1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007147452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1267,0,0,0.061842919,0,0.01399776,0,0.014206563,0,0,0,0,0,0,0,0.018335167,0,0,0,0,0,0,0,0,0.023052098,0,0,0,0,0,0,0,0,0.017076503,0,0,0,0,0,0.013883104,0,0,0,0.008922995,0,0.018868518,0,0,0.045300113,0,0,0,0.009695559,0,0.020603688,0,0,0.014788524,0,0,0,0.031186652,0.028801843,0.013661202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009566632,0,0.007544892,0,0.002374507
ASV1269,0,0,0,0,0.027995521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013627691,0,0,0,0,0,0,0.010663254,0.058258083,0,0,0,0.008538251,0,0,0.006708708,0.043679567,0.0033173,0,0,0,0,0,0,0.009434259,0,0,0.033975085,0,0.009890219,0.021103725,0,0.018088089,0,0,0,0.029577048,0,0.006034275,0,0.015593326,0,0,0,0,0,0,0,0,0,0.00324391,0,0,0,0,0,0,0,0,0,0,0,0.01012966,0.015089784,0,0
ASV1270,0,0,0,0,0.01399776,0,0,0,0,0,0,0.010203041,0,0,0,0,0,0,0,0.017140898,0,0,0,0,0,0.063572791,0,0,0,0,0,0,0,0,0,0,0.008735913,0.009951899,0,0,0,0,0,0,0,0,0,0,0,0,0.010551862,0,0,0.010301844,0.020813098,0.04850131,0.014788524,0,0.030171373,0,0,0,0,0,0,0.013157895,0.028589808,0,0,0.001582905,0.006487819,0,0,0,0,0,0,0,0.009272997,0,0,0,0.01012966,0,0,0
ASV1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014788524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006937699,0.009700262,0,0.020913939,0.012068549,0,0,0.028801843,0,0.021523892,0,0.052631579,0,0,0,0.004748714,0.006487819,0,0,0,0.036533017,0,0,0.017290568,0.037091988,0.061583939,0,0,0,0.030179568,0,0
ASV1287,0,0,0,0,0,0,0,0,0,0,0.00530307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006487819,0,0,0,0.009133254,0,0.059772863,0,0,0,0,0,0,0,0,0
ASV1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1299,0,0,0.030921459,0,0,0.012632643,0,0,0,0,0,0,0,0,0,0.07800312,0.100482315,0,0,0,0,0.046605562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01045697,0.024137099,0,0,0,0.027322404,0,0,0.026315789,0,0.01268633,0,0,0,0,0,0,0.009133254,0,0,0.008645284,0.018545994,0,0,0.009566632,0,0,0,0
ASV1300,0,0,0,0,0.020996641,0,0,0,0,0,0,0,0,0,0,0.031201248,0,0,0,0,0.054510766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005948663,0,0.006289506,0,0,0,0,0.009890219,0,0,0,0,0.013875399,0.038801048,0,0,0.030171373,0,0,0,0,0,0,0.013157895,0,0,0,0,0,0,0,0,0.018266508,0,0,0.017290568,0.009272997,0.036950363,0,0,0.01012966,0.007544892,0,0
ASV1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040192926,0.012755102,0,0,0.013627691,0.062140749,0,0,0,0,0.030752672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026768984,0,0,0,0,0,0,0,0.021103725,0.019391119,0,0,0,0,0,0.01045697,0,0.01650812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008538251,0,0,0,0,0,0,0,0,0.009704969,0,0,0,0.082850041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043018154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013417416,0,0.0033173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007394262,0,0,0,0,0,0,0,0,0,0.021442356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048574006,0,0,0,0,0
ASV1336,0,0,0,0,0,0,0,0,0,0,0,0,0.028719127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062227754,0,0,0.045392646,0,0,0,0,0,0,0,0,0,0,0,0,0.362400906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034937549,0,0,0,0,0,0,0,0,0.09367844,0,0,0,0,0
