#OTU ID	L0_7	L0_8	L0_9	L0_B	L10_7	L10_8	L10_9	L10_B	L11_7	L11_8	L11_9	L11_B	L12_7	L12_9	L12_B	L13_7	L13_8	L13_9	L13_B	L14_7	L14_8	L14_9	L14_B	L16_9	L16_B	L1_7	L17_8	L17_9	L1_8	L18_9	L18_B	L1_9	L19_8	L19_B	L1_B	L20_7	L20_8	L20_9	L20_B	L2_B	L3_7	L3_B	L4_7	L4_8	L4_9	L5_B	L6_7	L6_B	L8_9	L8_B	L9_7	L9_8	L9_9	L9_B	S16_4	S16_5	S16_A	S17_4	S17_5	S17_6	S17_A	S18_4	S18_5	S18_6	S18_A	S19_4	S19_5	S19_6	S19_A	S20_1_4	S20_1_5	S20_1_6	S20_1_A	S20_2_4	S20_2_5	S20_2_6	S20_2_A	S20_3_4	S20_3_5	S20_3_6	S20_3_A	S20_4_4	S20_4_5	S20_4_6	S20_4_A	S16_6	
568345	47.600710898	38.384955747	57.884972169	99.308471233	67.861142222	41.965639204	60.761471796	86.524331075	42.44122305	17.463550602	49.657951947	72.706866639	25.875933367	30.09427122	95.52621928	7.644305772	32.706993567	37.168367348	21.038543897	79.85087418	63.77759607	43.063538923	80.5483304	46.496081137	21.781663034	36.745073115	31.121703699	38.878225625	34.25575299	51.123568468	23.437645966	38.207840702	59.417691252	28.379249982	38.765320021	91.037166242	94.26924084	88.137336213	52.29765375	25.43458372	5.095923262	0.111607142	59.837601496	79.40663176	41.768609081	57.995029	78.031937859	20.39637599	28.211284519	65.216101268	35.749709823	57.998836533	76.015194001	69.908313594	10.399611488	17.3925696	46.702159125	6.190525985	9.117789042	47.31227173	42.647746765	14.098502304	5.928961748	1.528196298	25.3893143	5.421052631	7.947966549	3.03837615	28.584117952	7.148397309	7.350699063	8.236527208	13.627322358	4.609665428	4.237829939	4.475635594	38.15899582	2.55035878	2.308976261	2.266288952	13.326625494	3.874485794	4.912884928	2.452089936	33.410366449	19.798641782	
1101488	0.355450237	0.073746312	0.587507729	0.024697456	0.776875698	0.543203638	0.397783776	0.221821712	0.596905835	0.326972556	0.970461897	0.224466893	0.201033889	1.087744742	0.275027503	1.076443058	1.125401931	0.510204082	0.035688794	0.531367842	1.335513763	0.590337113	0.534270651	2.051636699	0.686856072	2.479338844	0.914891981	1.332906801	2.272065249	3.844673275	0.429705746	2.364654637	2.348019127	0.985902515	5.083976394	0.617201128	0.31449288	0.388124066	0.499791753	0.0	1.199040768	0.0	0.187382886	0.17452007	2.279945911	0.57995029	0.287728384	6.557191393	0.120048019	0.405498962	0.22158911	0.15512895	0.34367369	0.556299577	0.402386567	0.785721214	0.828157351	1.50580362	0.428433502	2.327644911	4.007484797	2.433755761	3.196721312	1.097718469	4.134044566	6.934210526	3.559431062	2.467491278	5.356191152	2.453502178	1.313783373	2.480565988	5.539802786	2.676579925	3.461503333	1.549258475	15.660490138	4.69438921	2.281157268	2.019953195	5.034348762	5.749545584	7.202188005	4.934359438	15.165896337	1.073277296	
694548	0.0	0.0	0.061842918	0.0	0.0	0.0	0.0	0.0	0.0	0.032161234	0.074242986	0.0	0.057438254	0.0	0.0	0.0	0.06028939	0.153061224	0.0	0.0	0.0	0.0	0.0	0.161364684	0.0	0.254291164	0.061505344	0.234591597	0.0	0.712154749	0.018682858	0.0	1.161202186	0.0	0.181570586	0.040252248	0.244605574	0.394758667	0.0	0.0	0.599520384	0.0	0.077332619	0.17452007	0.138369132	0.0	0.0	0.079275198	3.06122449	0.0	0.253244697	0.378126818	0.144704712	0.0	1.186346608	0.446212048	0.0	2.028652097	2.262853005	7.053094241	0.0	15.610599079	3.224043715	5.78992682	1.479824486	4.657894738	1.408048032	2.530922931	0.0	2.279382667	1.596003504	2.275307886	0.177747683	1.710037174	1.561786465	2.387888418	0.239091452	0.354456644	0.370919882	1.170094839	0.0	0.698364107	0.111426256	0.24898144	0.090789039	0.479650472	
722628	0.029620853	0.0	0.0	0.172882192	0.153975364	0.467407782	1.008666004	0.041591571	0.012181752	3.200042882	2.725778225	0.010203041	0.086157381	0.0	0.091675835	0.0	0.040192926	0.076530612	0.303354746	5.047994515	9.076042518	0.031070374	1.384885764	1.129552789	0.666042252	0.635727908	1.076343508	3.646833013	1.281677832	1.44836878	0.158804297	1.493466086	3.705601093	3.713259006	1.634135269	0.248222192	0.515418887	0.437883563	0.388726919	2.561756634	0.0	0.009704968	0.166562566	0.0	0.704424668	0.0	0.244569126	0.0	0.360144058	8.53525863	0.200485386	0.019391119	0.072352356	0.216338724	0.13875399	0.077602096	0.428867198	0.135940604	0.036205648	0.22285962	0.171526586	0.0	0.027322404	0.0	0.70549772	0.0	0.014294904	0.0	0.0	0.0	0.0	0.0	0.0	0.148698884	0.0	0.0	0.0	0.0	0.018545994	0.0	0.104087156	0.0	0.0	0.0	0.041267746	0.00949803	
785526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.662073966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083255282	0.0	0.099946182	0.0	0.0	0.033682994	0.056048576	0.0	0.0	0.018428084	0.0	0.496444384	0.559098454	0.398075966	0.0	2.378774016	2.877697842	0.067934782	0.01784599	0.0	0.0	2.485501242	0.158250612	0.090600226	0.0	0.0	0.0	0.0	0.054264266	0.0	0.055501596	0.15520419	0.044365572	0.0	0.0	0.12793793	0.0	0.057603686	0.0	0.0	0.602254152	0.0	0.686155386	0.038058992	0.097708296	0.265927978	0.538488986	0.314437942	0.253925262	0.0	0.182665084	0.203036724	0.334728034	0.0	0.0	0.0	0.256748318	0.019133264	0.0	0.0	0.024760648	0.208956642	
773900	0.0	0.0	0.0	0.0	1.035834267	0.151591712	0.12785907	0.180230141	0.170544524	0.117924528	0.403033357	0.091827365	0.229753016	1.160261058	0.165016502	0.171606864	0.080385852	0.31887755	0.017844397	0.257113472	0.19078768	0.031070374	0.112478032	2.120792991	0.426683318	0.0	0.36903206	0.693111538	0.0	1.063420268	0.317608594	0.0	1.144125683	0.12899659	0.544711756	0.664162082	0.698873067	0.709902139	0.249895876	0.54894785	0.0	0.0	0.0	0.0	0.0	0.828500414	0.01438642	0.045300114	0.12004802	0.019780438	0.211037248	0.17452007	0.397937958	0.05150922	0.319134176	0.174604714	0.059154096	0.146397574	0.301713734	1.413507769	0.0	0.288018434	0.218579234	0.043047784	0.318334338	0.513157895	0.829104424	0.602600697	0.230946882	0.139295608	0.07785383	0.03493755	0.194676034	0.0	0.28313088	0.02648305	0.382546324	0.397683064	0.250370919	0.073900726	0.069391438	0.497464842	0.445705024	0.241436548	0.206338726	0.460654414	
569481	0.029620853	0.0	0.030921459	0.12348728	0.069988802	0.10106114	0.028413126	0.041591571	0.097454014	0.139365351	0.238638172	0.071421285	0.201033889	0.725163162	0.055005501	0.031201248	0.010048232	0.025510204	0.142755176	0.0	0.054510766	0.015535187	0.133567663	0.703088981	0.135289833	0.381436746	0.046129008	0.106632545	0.407806583	0.274275816	0.056048575	0.497822029	1.041666666	0.138210633	0.544711758	0.080504494	0.20966192	0.165864986	0.166597251	0.0	0.119904076	0.0	0.169536897	0.34904014	0.383659864	1.325600662	0.01438642	5.345413365	0.0	0.009890219	0.094966761	0.174520069	0.226101112	0.030905532	0.083252394	0.25220681	0.421472937	0.428735752	0.37412503	0.542704443	0.140339934	0.849654378	0.204918032	0.064571676	0.967908457	0.52631579	0.607533414	0.995876943	0.66619293	0.21527503	0.269244494	0.078609486	0.368191628	0.0	0.292264134	0.384004237	2.044231918	0.2161321	0.296735904	0.06158394	0.128374158	0.66966421	1.40802269	1.00347065	0.920270717	0.225578193	
540846	0.0	0.0	0.0	0.0	0.0	0.012632643	0.0	0.0	0.0	0.010720412	0.0	0.0	0.0	0.0	0.0	0.0	0.100482317	0.0	0.0	0.0	0.0	0.0	0.0	0.484094053	0.0	0.0	0.015376336	0.031989762	0.0	0.076989702	0.0	0.062227754	0.017076503	0.0	0.0	0.0	0.017471827	0.0	0.0	0.0	0.0	0.0	0.047589305	0.087260035	0.015723765	0.0	0.0	0.0	0.0	0.0	0.04220745	0.0	0.0	0.010301844	0.048563896	0.0	0.0	0.930670291	1.001689597	0.757310001	0.0	0.979262672	1.051912567	1.033146792	0.081734491	4.736842106	1.779715533	4.211861719	0.0	1.065294817	1.654393876	1.777447811	0.0	1.933085502	2.529911407	1.054908191	0.0	1.2967926	2.281157269	2.217021802	0.0	0.688797474	1.094003243	1.048740004	0.0	0.0	
342749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705967	0.0	0.0	0.0	0.0	0.111982082	0.037897929	0.0	0.027727714	0.255816787	0.010720412	0.127273691	0.132639528	0.0	0.0	0.073340668	0.0	0.020096464	0.102040816	0.0	0.179979431	0.531479968	0.015535187	0.217926187	0.149838635	0.437090228	0.127145582	0.18451603	0.138622307	0.466064667	0.182850544	0.11209715	0.0	0.700136611	0.202708928	0.0	0.167717698	0.026207739	0.072980593	0.180480356	0.0	0.0	0.0	0.255792511	0.52356021	1.562942231	1.657000828	0.01438642	0.283125708	0.06002401	0.029670657	0.158277936	0.019391118	0.099484489	0.041207376	0.013875399	0.019400524	0.147885242	0.02091394	0.054308473	0.076350055	0.062373304	0.0	0.0	0.0	0.421577906	0.0	0.021442356	0.044402157	0.586249778	0.272259596	0.058390372	0.04803913	0.626348978	0.074349442	0.073066034	0.061793786	2.558278542	0.069162272	0.074183976	0.024633576	0.235930886	0.066966422	0.131685576	0.14335295	0.928524265	0.109227335	
593437	0.0	0.0	0.061842918	0.0	0.265957446	0.025265286	0.099445943	0.471371136	0.133999269	0.134005145	0.196213608	0.153045608	0.057438254	0.0	0.183351668	0.046801872	0.030144696	0.0	3.319057815	0.034281796	0.340692287	0.0	1.019332161	0.126786537	0.301800395	0.508582326	0.192204198	0.053316272	3.378968832	0.086613415	0.084072862	1.244555072	0.119535519	0.147424676	2.26963232	0.080504494	0.0	0.046442196	0.027766209	1.006404391	0.599520384	0.0	0.511585021	2.792321116	3.40891223	0.994200498	0.115091354	0.045300114	0.06002401	0.079121748	0.105518623	0.106651153	0.126616622	0.185433192	0.006937699	0.009700262	0.155279502	0.01045697	0.01206855	0.00412703	0.0	0.0	0.013661202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00648782	0.0	0.0	0.0	0.0	0.0	0.0	0.008645284	0.009272997	0.012316788	0.0	0.086099685	0.050648299	0.0	0.045394521	0.009498029	
217239	0.118483412	0.073746312	0.309214594	0.148184736	0.02799552	0.025265286	0.0	0.055455428	0.0	0.032161234	0.01060614	0.0	0.057438254	0.072516316	0.0	0.062402496	0.020096464	0.0	0.0	0.017140898	0.0	0.093211124	0.07029877	0.138312586	0.187324384	0.127145582	0.061505344	0.0	0.116516166	0.0	0.0	0.373366522	0.051229508	0.018428084	0.0	0.013417416	0.017471826	0.0	0.0	0.365965234	0.0	0.019409938	0.053537968	0.52356021	0.103776849	0.0	0.0	11.21177803	0.12004802	0.019780438	0.0	0.058173356	0.108528534	0.020603688	0.0	0.0	0.0	0.0	0.024137098	0.0	0.0	0.0	0.027322404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01692835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040518638	0.0	0.0	0.0	
544841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031220731	0.0	0.0	0.0	0.145645209	0.0	0.0	0.0	0.0	0.0	0.0	0.040252248	0.017471826	0.046442195	0.027766208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013875398	0.058201572	0.0	0.0	0.01206855	0.04539733	0.0	0.057603686	0.0	0.0	0.494708768	0.0	0.07147452	0.01268633	0.0	0.047487138	0.051902552	0.174687746	0.0	0.0	0.0	0.008827684	0.0	0.0	0.0	0.0	0.034695718	0.0	0.0	0.0	0.0	0.037992116	
