#OTU ID	L0_7	L0_8	L0_9	L0_B	L10_7	L10_8	L10_9	L10_B	L11_7	L11_8	L11_9	L11_B	L12_7	L12_9	L12_B	L13_7	L13_8	L13_9	L13_B	L14_7	L14_8	L14_9	L14_B	L16_9	L16_B	L1_7	L17_8	L17_9	L1_8	L18_9	L18_B	L1_9	L19_8	L19_B	L1_B	L20_7	L20_8	L20_9	L20_B	L2_B	L3_7	L3_B	L4_7	L4_8	L4_9	L5_B	L6_7	L6_B	L8_9	L8_B	L9_7	L9_8	L9_9	L9_B	S16_4	S16_5	S16_A	S17_4	S17_5	S17_6	S17_A	S18_4	S18_5	S18_6	S18_A	S19_4	S19_5	S19_6	S19_A	S20_1_4	S20_1_5	S20_1_6	S20_1_A	S20_2_4	S20_2_5	S20_2_6	S20_2_A	S20_3_4	S20_3_5	S20_3_6	S20_3_A	S20_4_4	S20_4_5	S20_4_6	S20_4_A	S16_6	
4313853	0.0	0.0	0.0	0.049394912	0.258958566	0.063163213	0.056826254	0.083183142	0.036545255	0.144725558	0.312881157	0.020406082	1.292360713	0.145032632	0.073340668	0.0	0.020096463	0.12755102	0.071377588	0.171408981	0.081766148	0.062140748	0.014059754	0.29967727	0.062441462	3.432930706	0.699623279	0.159948817	0.058258084	0.156385332	0.0	0.124455508	0.051229507	0.0	1.724920562	0.476318261	0.611513933	0.660142643	0.0	1.280878316	0.0	0.0	3.938014931	1.047120418	1.289348722	0.0	0.086318516	0.702151756	0.420168068	0.039560874	0.084414899	0.0	0.072352356	0.20603688	19.973636743	13.415462216	1.33096717	2.164592701	12.062515085	4.300365242	0.062373304	11.290322581	13.278688524	17.111493758	1.273337348	16.947368421	22.678864979	14.316523946	2.140699946	49.12861101	64.946313289	78.334352348	33.784756028	50.185873607	50.150698699	65.236581914	13.197848176	27.872395616	39.59569732	41.150387977	9.89521893	10.303262222	8.853322529	15.014335296	4.696269396	7.249370756	
275246	0.0	0.0	0.0	0.0	0.713885778	1.339060132	1.36383009	0.305004852	0.316725546	0.375214408	0.869703558	0.173451689	2.642159678	5.148658448	0.366703338	0.0	0.341639872	0.025510204	0.035688794	0.239972574	0.245298446	0.248562996	0.084358524	4.933148916	0.270579664	0.0	2.53709541	0.19193858	0.0	1.34250794	0.11209715	0.0	1.2465847	0.055284254	0.226963232	0.898966858	1.502577094	1.446342678	0.277662086	0.182982616	0.0	0.0	0.594866304	1.919720768	2.69190855	0.331400166	0.028772838	25.9569649	0.360144058	0.0	1.287327214	0.077564476	0.596906936	0.473884826	24.850839459	21.049568344	1.671103224	68.681376139	34.322954377	2.45145581	0.031186652	16.417050692	9.68579235	5.51011623	1.393788178	17.986842106	21.4423558	22.58166825	0.22206431	58.143252877	35.566224418	24.26412788	0.600956452	62.60223048	62.325326522	72.0868644	0.382546324	32.255554604	37.945103858	47.481216906	0.360835472	19.161963073	13.38128039	26.889995468	0.08253549	17.880039892	
558264	0	0	0.030921459	0.024697456	0.251959686	0.075795856	0.071032817	0.083183142	0.012181752	0.069682676	0.100758339	0.061218243	0	0	0.073340667	0	0	0	0	0.008570449	0	0	0	0	0	0.063572791	0	0	0.058258083	0	0	0.435594275	0	0	0	0	0	0	0	0	0	0	0	0	0.06289506	0	0.057545677	0.158550396	0	0.019780437	0.010551862	0.038782238	0.009044044	0	0	0	0	0	0	0	0	0	0	0	0.008603631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
797229	0	0	0	0	0.00699888	0	0	0	0	0.005360206	0.00530307	0	0	0	0.018335167	0	0	0.012755102	0	0.008570449	0	0	0	0.023052098	0.031220731	0	0.061505343	0	0	0.238186893	0.018682858	0	0.008538251	0	0	5.548101436	8.805800646	3.310665119	0.305428294	0	0	0.004852484	0	0	0	0	0	0	0	0	0	0	0.036176178	0	1.200222006	2.638471239	0	0.020913939	0.096548395	3.854646004	0.202713239	0.187211982	0	0	14.06693625	0	0.142949039	0.050745322	0.159886303	0.528690146	0.038926915	0.074242292	0.245461086	0.074349442	0.036533017	0.013241525	0.549910341	0.034581136	0.055637982	0.036950363	0.117965443	0.076533053	0.131685575	0.030179568	0.718058765	1.210998718	
1040645	0	0	0	0.049394912	0.202967525	0.037897928	0.056826254	0	0.036545255	0.337692967	0.44545792	0.030609122	0.402067777	0	0	0.07800312	0.100482315	0.114795918	0	0.085704491	0.381575361	0.093211123	0.063268893	0.899031812	0.031220731	0	0.115322519	0.170612071	0	0.377730729	0.168145726	0	0.452527322	0.046070211	0	0.214678653	0.323228794	0.205672583	0.069415521	0	0	0	0	0	0.110066354	0	0	0.20385051	0	0	0.26379656	0.17452007	0.452202225	0.05150922	0.77008464	0.397710738	0.110913931	0.397364844	1.285300507	0.491116568	0.031186652	0.547235023	0.983606557	0.860955661	0.068829046	1.368421053	1.765420628	1.516016492	0.097708296	2.846062525	3.522885782	3.869333566	1.599729146	1.338289963	2.721709745	2.493820621	0.932456665	1.486988848	1.817507418	1.933735682	0.170009021	1.243662107	1.600486224	1.576882451	0.074281941	0.384670181	
4308674	0	0	0	0	0.069988802	0.012632643	0.085239381	0.055455428	0	0.016080617	0.031818423	0.336700337	0.086157381	0	0.165016502	0.015600624	0.010048232	0	0	0.111415838	0.040883074	0.031070374	0.07029877	0.034578147	0.01040691	0	0.238333205	0.181275325	0.029129042	0.043306708	0.102755722	0	0.085382514	0.073712338	0	0.610492419	0.567834367	0.852546028	0.083298626	0	0	0	0	0	0.047171295	0	0.021579629	0	0	0	0.031655587	0	0.018088089	1.359843412	0.686832246	0.873023572	0.687666371	0.418278783	0.434467777	0.121747384	0.015593326	0.51843318	0.054644809	0.602668963	0.318334337	0.131578947	0.264455722	0.405962575	0.03553029	0.823110408	1.067246245	0.973884182	17.57162808	0.29739777	0.867659147	0.481108757	1.482367005	0.242067952	0.463649852	0.468037936	2.858927208	0.373098632	0.506482982	0.279161008	0.218719049	0.655364012	
2556149	0.029620853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024363504	0.010720412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023052098	0.0	0.0	0.0	0.0	0.0	0.050524492	0.018682858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.088053084	0.0	0.0	0.045300114	0.0	0.0	0.0	0.0	0.018088088	0.0	0.0	0.0	0.0	0.02091394	0.096548394	0.09492169	0.0	0.144009216	0.027322404	0.086095566	0.0	0.684210526	0.528911444	0.558198542	0.0	7.886030866	10.555681708	11.337234692	0.008464176	6.54275093	6.539409992	7.406426554	0.023909146	2.50713236	3.097181008	1.99531962	0.0	0.554864632	0.26337115	1.04119511	0.00825355	0.0	
939811	0.029620853	0.036873156	0.030921459	0.0	0.209966406	0.101061142	0.170478762	0.0	0.0	0.042881646	0.127273692	0.0	0.229753016	0.0	0.0	0.031201248	0.160771704	0.076530612	0.0	0.0	0.054510766	0.031070374	0.0	1.037344398	0.0	0.0	0.276774044	0.341224142	0.0	0.149167548	0.018682858	0.0	0.324453552	0.0	0.0	0.06708708	0.139774614	0.145961188	0.0	0.0	0.0	0.0	0.008922996	0.0	0.015723765	0.0	0.071932096	2.185730465	0.0	0.059341312	0.126622348	0.019391118	0.144704712	0.0	1.137782712	1.31923562	0.0	3.785422984	0.808592808	1.106044036	0.0	1.958525346	0.887978143	6.586310804	0.060225416	0.289473684	1.115002502	3.95813511	0.0	4.565096952	9.05699549	3.88680234	0.0	1.189591078	3.708101196	2.189265536	0.0	1.55615112	2.763353116	1.527281684	0.0	1.951592844	3.09967585	0.905387052	0.0	1.669278625	
829116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058258084	0.0	0.0	0.0	0.0	0.0	0.181570586	0.013417416	0.0	0.0	0.0	0.0	0.0	0.0	0.080306952	0.52356021	0.003144753	0.331400166	0.0	32.706681762	0.0	0.0	0.0	0.0	0.0	0.020603688	0.027750798	0.058201572	0.0	0.188225452	0.120685494	0.01650812	0.0	0.057603686	0.163934426	0.086095566	0.0	0.289473684	0.671860482	0.634316524	0.008882572	5.628808864	7.645894832	5.196960434	0.0	2.676579926	4.256096448	4.387358758	0.0	1.288147316	2.577893176	1.94605247	0.0	0.487898212	0.28363047	0.513052664	0.0	0.014247044	
237863	0.059241706	0.0	0.0	0.098789824	0.349944008	1.035876706	1.07969882	0.055455428	0.097454014	2.449614066	1.760619398	0.102030406	2.125215394	2.102973168	0.0	1.419656786	0.512459807	4.87244898	0.053533191	0.959890298	0.872172254	0.636942675	0.246045695	3.307976027	0.208138204	0.254291164	0.653494272	1.140968223	0.233032334	8.743143104	0.018682858	0.124455507	10.040983607	0.359347645	0.0	0.979471354	0.436795666	1.1875933	0.111064834	0.0	0.0	0.0	0.11897326	0.34904014	0.226422214	0.0	0.0	0.0	0.240096039	0.207694592	0.189933524	0.029086677	0.027132132	0.061811064	0.707645344	0.620816762	0.229222123	0.920213323	0.518947622	0.827469511	0.046779978	1.771313364	0.341530054	0.452001722	0.236599846	0.631578947	0.493174184	0.70409134	0.0	0.409972298	0.499562071	0.314437943	0.148123069	0.520446096	0.374463422	0.657662429	0.251046025	0.095098124	0.157640949	0.320236482	0.173478593	0.468764949	0.141815235	0.46778331	0.082535492	0.320558484	
