Group,L0_G,L0_L,L0_R,L10_G,L10_L,L10_R,L11_G,L11_L,L11_R,L12_G,L12_L,L12_R,L13_G,L13_L,L13_R,L14_G,L14_L,L14_R,L16_G,L16_L,L16_R,L17_G,L17_L,L18_G,L18_L,L18_R,L19_G,L19_L,L19_R,L1_G,L1_L,L1_R,L20_G,L20_L,L20_R,L2_L,L2_R,L3_G,L3_L,L3_R,L4_G,L4_L,L5_L,L5_R,L6_G,L6_L,L6_R,L7_L,L8_G,L8_L,L8_R,L9_G,L9_L,L9_R,S16_G,S16_R,S17_G,S17_R,S18_G,S18_R,S19_G,S19_R,S20_1_G,S20_1_R,S20_2_G,S20_2_R,S20_3_G,S20_3_R,S20_4_G,S20_4_R
Alphaproteobacteria_unclassified,2.080126706508593,1.7311608961303464,5.3719008264462795,0.4356362242101281,5.04634397528321,9.454949944382642,0.06563739988035387,1.400560224089636,7.61697497279652,0.09267840593141798,5.737704918032789,2.887700534759358,2.6904502993093447,4.416806637145621,2.2222222222222223,0.49941244980493127,8.731808731808732,1.0775862068965518,0.0,6.0756972111553775,0.09970089730807577,0.04878048780487805,2.5303643724696347,0.09267840593141798,0.1958863858961802,0.19607843137254902,0.19230769230769232,2.272727272727273,0.0,1.1390524988691526,4.742268041237118,3.663366336633664,0.06491398896462187,5.5019305019305005,0.0,2.960840496657116,1.3215859030837005,0.3963116040101045,1.2633624878522838,0.0,0.980752980450748,3.7181996086105675,0.2788104089219331,1.2444444444444445,0.0,0.22522522522522523,0.48828125,5.13595166163142,0.0,4.162537165510407,0.1111111111111111,0.37122805076552784,6.473214285714287,7.314410480349347,0.0,0.3875968992248062,0.46316038853352287,0.0,0.06756133318296921,0.4694835680751174,0.16495140753300988,3.7107516650808754,0.0,4.497607655502392,0.09186755846825119,0.4677268475210477,0.06633558280264866,4.459203036053131,0.1330545958961474,0.2846299810246679
Alteromonas,0.0,0.0,0.0,0.0697350069735007,0.0,0.22246941045606228,0.13243766708142268,0.2801120448179272,0.4352557127312296,0.186219739292365,0.0,0.32085561497326204,0.10813187167759682,2.3209141344734565,0.0,0.38223916901761723,1.5592515592515594,0.8620689655172413,0.1,3.386454183266932,0.19940179461615154,0.15283876043755235,0.30364372469635625,0.09267840593141798,0.0979431929480901,0.19607843137254902,0.0,0.1976284584980237,0.0992063492063492,0.08403361344537816,0.0,1.089108910891089,0.0,1.9305019305019304,0.0,0.0,0.0881057268722467,0.7220216606498195,0.09718172983479105,0.0,0.12204717818218346,0.0,0.18587360594795538,0.0,0.0927643784786642,0.0,0.29296875,0.0,0.10183299389002036,0.0,0.0,0.06700356814182151,0.0,0.21834061135371177,1.1835161032772932,1.550387596899225,0.1968004205406095,0.4955401387512388,0.4338261513326803,0.0,0.19802019060179296,0.285442435775452,0.7433616057713841,6.507177033492822,0.24808192941102475,1.1225444340505144,0.3638644986982794,0.8538899430740038,0.09938625418760469,0.2846299810246679
Spongiibacter,0.0,0.0,0.0,0.47851382984923985,0.0,0.0,0.7016580302632313,0.18674136321195145,0.1088139281828074,1.1147296534656028,0.0,0.0,1.3229413528990324,0.0,0.0,0.5007249266874408,0.0,0.10775862068965517,1.7000000000000002,0.0,0.09970089730807577,0.4585162813126571,0.0,4.355885078776645,0.0,0.0,5.288461538461537,0.0,0.2976190476190476,0.2092774667259006,0.0,0.0,0.4198801886693727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539158771451974,0.0,0.09293680297397769,0.0,0.0,1.0135135135135136,0.0,0.0,0.10183299389002036,0.0,0.0,0.034578146611341634,0.0,0.0,0.295621996775976,0.1937984496124031,0.4215366521778956,0.0,0.4598984955740175,0.18779342723004694,0.29703028590268943,0.0,0.22718253875992078,0.09569377990430622,0.24808192941102475,0.2806361085126286,0.09917630529854359,0.09487666034155598,0.16527167085427136,0.0
Spirochaeta_2,0.2539598504756597,0.20366598778004072,0.10330578512396695,0.10727254451103824,0.0,0.0,0.9020588318664375,0.0,0.0,0.37157655115520094,0.0,0.0,0.35479263985394316,0.0,0.11695906432748539,0.692093249363501,0.0,0.10775862068965517,0.3,0.0,0.09970089730807577,1.3495596558462983,0.0,1.2048192771084336,0.0,0.0,3.173076923076923,0.0,0.1984126984126984,1.9422645091094286,1.5463917525773196,1.386138613861386,0.5474718952084477,0.0,0.099601593625498,0.0,2.1145374449339207,8.820795681816021,0.0,0.0,1.2625053741277443,0.0,0.0,0.8888888888888888,1.2987012987012987,0.22522522522522523,0.0,0.0,0.40733197556008144,0.0,0.0,0.23492050435764497,0.0,0.0,0.09819796020086233,0.0,0.0958830806768915,0.0,0.1004994095993065,0.09389671361502347,0.03306878306878307,0.0,0.0,0.09569377990430622,0.0,0.0,0.0,0.0,0.09938625418760469,0.0
OM27_clade,0.0,0.0,0.0,0.0,0.0,0.0,0.06505572081167717,0.2801120448179272,0.0,0.04655493482309125,0.0,0.0,0.11220547072251932,0.0,0.0,0.07282258096590344,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.09267840593141798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888773308475148,0.0,0.0,0.5333333333333334,0.0,0.0,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6496273621877244,0.0,0.5270605267797107,0.0,0.6018452238570154,0.09389671361502347,1.3855525724961928,0.0,0.16226854979529892,0.0,0.639800842335248,0.0,1.421050892194811,0.0,0.9926900125628141,0.0
NB1-n_ge,1.8941208721408767,5.600814663951121,7.851239669421482,0.143983264041141,0.0,0.778642936596218,0.5785242833808049,0.0,0.1088139281828074,0.9280784504584734,0.0,0.10695187165775401,0.7760638624379228,0.0,0.7017543859649122,1.1993742849592692,0.0,0.10775862068965517,2.2,0.0,0.7976071784646062,3.3852947894723484,0.0,2.4096385542168677,0.0,0.09803921568627451,2.980769230769231,0.0,0.2976190476190476,7.612220278377653,1.8556701030927836,1.5841584158415842,2.5064550440018105,0.0,0.099601593625498,0.0,24.229074889867842,5.449829320164944,0.0,0.0,0.2509693086216429,0.0,0.0,0.7111111111111111,1.4842300556586272,0.11261261261261261,0.0,0.0,0.20366598778004072,0.0,1.1111111111111112,0.16576421113496173,0.0,0.21834061135371177,0.19437355496606865,0.09689922480620156,0.3630327509520444,0.6937561942517344,0.09708737864077671,0.28169014084507044,0.03297065611605671,0.0,0.0,0.0,0.02981514609421586,0.09354536950420954,0.0,0.0,0.03333333333333333,0.0
Neptuniibacter,0.06295247088448222,0.814663951120163,0.0,0.41841004184100417,1.5447991761071063,0.0,0.1905152023355333,0.4668534080298786,0.0,0.0,0.7172131147540984,0.0,0.0,0.14124293785310735,0.0,0.07326007326007326,0.10395010395010396,0.0,0.0,1.294820717131474,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.09881422924901186,0.0,0.159854575438991,0.10309278350515465,0.0,0.0,0.09652509652509653,0.0,0.0,0.3524229074889868,0.5415162454873647,2.3323615160349855,0.0,0.06331523984351706,0.9784735812133072,9.014869888475836,0.08888888888888889,0.0,0.0,0.9765625,3.7260825780463245,0.0,0.4955401387512388,0.0,0.0,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uncultured_ge,0.1854408235869678,2.647657841140529,0.0,0.0,0.0,0.0,0.0,0.9337068160597572,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938295788442703,0.0,0.0,0.0,0.0,0.25210084033613445,0.0,0.19801980198019803,0.0,0.09652509652509653,0.0,0.0,0.0881057268722467,0.35732623778537764,0.09718172983479105,0.0,0.0,0.0,0.7434944237918215,0.17777777777777778,0.0,0.0,0.48828125,0.0,0.0,0.0,0.0,0.0,0.6696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.18779342723004694,0.0,0.0,0.03183699458771092,0.0,0.0,0.09354536950420954,0.0,0.09487666034155598,0.0,0.0
Chitinivibrio,0.0,0.0,0.0,0.0,0.0,0.0,0.03165558721114277,0.0,0.1088139281828074,0.13923334075450922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04001600640256102,0.0,0.0,0.0,0.0,0.0,0.0,0.0881057268722467,0.1329226663454864,0.0,0.0,0.27180191190504094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777144244123957,0.0,0.29307835235862084,0.0,3.187814646748527,0.09389671361502347,1.187630508847126,0.0,0.06429398907002186,0.0,0.6147022165271228,0.0,2.94454877874246,0.0,0.3984937709380234,0.0
Marinimicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04655493482309125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03242542153047989,0.0,0.0,0.3917975915411823,0.0,0.26152313437664665,0.0,0.1356982832353501,0.0,0.6936594288226337,0.0,1.1096146417226538,0.0,1.8263746272199881,0.0,1.9530137863299122,0.0,1.395425041876047,0.0
Propionibacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9731232622798889,0.0,0.0,0.034686090877558105,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09970089730807577,0.04878048780487805,0.0,0.09267840593141798,0.0,0.0,0.09615384615384616,0.0,0.0,0.05602240896358544,0.0,0.0,0.032268473701193935,0.0,0.0,0.0,0.9691629955947136,0.8414341543503548,0.0,0.0,0.029577048210588586,0.0,0.09293680297397769,1.2444444444444445,0.0,0.0,0.09765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09389671361502347,0.03297065611605671,0.0,0.03183699458771092,0.09569377990430622,0.0,0.09354536950420954,0.0,0.5692599620493358,0.0,0.0
Oceanospirillum,0.12590494176896444,0.0,0.0,0.07240504102428788,0.0,0.22246941045606228,0.09903753348088826,0.0,0.0,0.0,0.0,0.32085561497326204,0.0,0.0,0.46783625730994155,0.0,0.0,0.3232758620689655,0.2,0.0,0.09970089730807577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992063492063492,1.2364945978391353,0.0,0.09900990099009901,0.0,0.0,0.0,0.0,0.0881057268722467,0.0,0.0,0.0,1.0944174343854842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137867960023016,0.0,0.0,0.09922607637425132,0.872093023255814,0.0,0.0,0.0,0.3755868544600939,0.0,1.5223596574690772,0.0,6.698564593301436,0.0,1.1225444340505144,0.0,1.3282732447817838,0.0,0.2846299810246679
Kordia,2.7096977501332042,0.20366598778004072,0.10330578512396695,0.0,0.30895983522142123,0.0,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.0,0.4795134117168015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084790206256975,0.0,0.594059405940594,0.0,0.0,0.0,0.0,0.0,0.6145741878841089,0.0,0.0,0.0,0.0,7.806691449814126,0.08888888888888889,0.0,0.0,10.3515625,0.10070493454179255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maritalea,0.0,0.0,0.0,0.0,0.10298661174047373,0.0,0.0,7.096171802054154,0.0,0.04655493482309125,0.4098360655737705,0.0,0.0,3.185728100982338,0.0,0.0,0.5197505197505198,0.0,0.1,0.49800796812749004,0.0,0.0,0.10121457489878542,0.0,13.9079333986288,0.0,0.0,0.4940711462450593,0.0,0.02801120448179272,0.0,0.0,0.0,3.1853281853281854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1152416356877324,0.0,0.0,0.0,1.953125,0.10070493454179255,0.0,0.19821605550049554,0.0,0.0,4.799107142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SM1A02,0.0,0.0,0.0,0.0,2.47167868177137,0.0,0.0,4.201680672268908,0.0,0.0,0.9221311475409836,0.0,0.0,7.740367486130199,0.0,0.0,0.9355509355509356,0.0,0.0,13.545816733067728,0.0,0.0,0.5060728744939271,0.0,0.3917727717923604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652509652509652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63671875,0.0,0.0,3.270564915758176,0.0,0.0,12.834821428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methylobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09337068160597572,0.0,0.8341056533827619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22514471627131596,0.4826254826254826,0.0,0.0,0.9691629955947136,1.1889348120303136,0.0,0.0,0.0,0.0,0.0,1.422222222222222,0.0927643784786642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545401783020093,0.0,0.03135779241141424,0.0,0.0,0.28169014084507044,0.09891196834817012,0.0,0.1941137556911377,0.28708133971291866,0.06362458580273221,0.37418147801683815,0.0,0.18975332068311196,0.0,0.0
Desulfobulbaceae_unclassified,0.10096083272408693,0.20366598778004072,0.0,0.10460251046025104,0.0,0.11123470522803114,0.35344608012402234,0.0,0.0,1.4388883423681835,0.0,0.0,1.9918378766677174,0.0,0.0,0.5229302686183127,0.0,0.10775862068965517,3.900000000000001,0.0,0.29910269192422734,1.365802898403594,0.0,1.2048192771084338,0.0,0.29411764705882354,5.0,0.0,0.3968253968253968,0.8717205890620713,0.10309278350515465,0.594059405940594,1.3516028972649374,0.0,0.49800796812749004,0.0,0.2643171806167401,0.3536416452458455,0.0,0.0,0.25742210279640815,0.0,0.0,0.8888888888888888,0.0,0.11261261261261261,0.0,0.0,0.0,0.0,0.0,0.0339097999321804,0.0,0.0,0.6188134881445465,0.09689922480620156,0.5107731957958718,0.0,0.3662231478917707,0.09389671361502347,0.23108897367057601,0.0,0.0,0.0,0.0,0.0,0.0661075222297605,0.0,0.3634304334170854,0.0
Ignavibacteriales_unclassified,0.0,0.0,0.0,1.73727332663244,0.0,1.1123470522803114,1.0391484590473585,0.0,0.7616974972796519,0.23277467411545624,0.0,0.42780748663101603,0.21819280937191346,0.0,0.5847953216374269,0.03415300546448088,0.0,0.43103448275862066,0.5,0.0,1.0967098703888334,0.34796071165706455,0.0,0.3707136237256719,0.0,1.1764705882352942,0.4807692307692308,0.0,0.496031746031746,0.2865021123233499,0.0,0.0,1.2548039706571645,0.0,1.9920318725099602,0.0,0.5286343612334802,0.3109716864815865,0.0,0.0,0.25699994471389737,0.0,0.0,0.0,0.0,1.0135135135135136,0.0,0.0,0.30549898167006106,0.0,0.0,0.6739681549875336,0.0,0.21834061135371177,0.0,0.0,0.0,0.09910802775024777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroidetes_VC2.1_Bac22_ge,0.1709282152025097,0.20366598778004072,0.2066115702479339,1.0087096662954218,0.0,0.44493882091212456,2.6228403704395884,0.0,1.0881392818280737,2.089147306889785,0.0,0.8556149732620321,0.9851449407116315,0.0,1.1695906432748537,0.3139331580886555,0.0,0.10775862068965517,0.1,0.0,0.0,0.25689703307022665,0.0,0.09267840593141798,0.0,0.39215686274509803,0.0,0.0,0.2976190476190476,0.14805922368947577,0.2061855670103093,0.6930693069306931,0.03189792663476874,0.0,0.8964143426294819,0.0,0.5286343612334803,0.5706760316066725,0.0,0.0,0.12391667085209802,0.0,0.0,0.8888888888888888,1.5769944341372915,0.6756756756756757,0.0,0.0,0.5091649694501018,0.0,0.0,0.7128517517605987,0.0,0.32751091703056767,0.4593078417181612,0.0,0.2298692036093926,0.0,0.0,0.18779342723004694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18975332068311196,0.0,0.47438330170777987
Halomonas,0.03800836183960471,0.10183299389002036,0.10330578512396695,0.356874717048348,0.10298661174047373,0.22246941045606228,0.4190834800043761,0.0,0.2176278563656148,0.7435845660251665,0.0,0.32085561497326204,0.6136742051650571,0.10113503333842318,0.23391812865497078,0.6751315394584471,0.10395010395010396,0.6465517241379312,2.7,0.0,0.5982053838484547,0.5105454176289942,0.0,1.3901760889712698,0.0,0.29411764705882354,2.6923076923076925,0.09881422924901186,0.3968253968253968,0.27611044417767105,0.0,0.297029702970297,0.41857353219317134,0.09652509652509653,0.099601593625498,0.09551098376313276,0.1762114537444934,0.18050541516245489,0.9718172983479106,0.0,0.6327302403526598,0.09784735812133072,0.7434944237918215,0.0,0.0,0.45045045045045046,0.1953125,0.10070493454179255,0.20366598778004072,0.09910802775024777,0.1111111111111111,0.26964633601236465,0.0,0.0,0.35905364917052085,0.872093023255814,0.292782214002781,0.0,0.06530053596326285,0.0,0.06603943918483977,0.09514747859181732,0.0,0.0,0.032237266279819474,0.0,0.0,0.0,0.06683417085427136,0.0
MSBL8_ge,0.07649950887578638,0.10183299389002036,0.10330578512396695,3.4361137998264053,0.0,0.0,0.9758382662583498,0.0,0.0,2.043455299496223,0.0,0.0,0.21915734238027335,0.0,0.0,0.46205535118601815,0.0,0.10775862068965517,0.2,0.0,3.389830508474576,0.14959011192609326,0.0,0.0,0.0,4.509803921568627,0.0,0.0,7.341269841269842,0.31212484993997597,0.0,0.09900990099009901,0.0,0.0,4.183266932270916,0.0,0.0881057268722467,0.0,0.0,0.0,0.029577048210588586,0.0,0.0,0.0,0.27829313543599254,3.0405405405405403,0.0,0.0,1.5274949083503055,0.0,0.0,2.419472738608428,0.0,0.0,0.0,0.09689922480620156,0.0,0.19821605550049554,0.23734892657348008,0.09389671361502347,0.29703028590268943,0.0,0.03183699458771092,0.0,0.0,0.0,0.16528382752830406,0.0,0.9614779627303184,0.0
Desulfopila,0.03147623544224111,0.20366598778004072,0.0,0.1806939835712438,0.0,0.0,0.4612058547352303,0.0,0.0,1.1142981897508384,0.0,0.0,0.9617151139604808,0.0,0.0,0.3797621378520615,0.0,0.0,1.7999999999999998,0.0,0.0,0.865003426308977,0.0,0.7414272474513438,0.0,0.0,2.8846153846153846,0.0,0.0,0.3531256396038673,0.0,0.19801980198019803,1.0294707336047313,0.0,0.0,0.0,0.2643171806167401,0.09025270758122744,0.0,0.0,0.24638600711679226,0.0,0.0,0.0,0.0,0.11261261261261261,0.0,0.0,0.10183299389002036,0.0,0.0,0.20115838946884262,0.0,0.10917030567685589,0.6852956221481364,0.0,0.35217453029615176,0.0,0.20325961641831938,0.0,0.2971284128554158,0.0,0.0,0.0,0.0,0.0,0.0332667997338656,0.0,0.19877250837520938,0.0
Cyclobacterium,0.0,0.0,0.0,0.0,0.6179196704428425,0.0,0.0,4.201680672268907,0.0,0.0,0.0,0.0,0.0,1.1804855703160788,0.0,0.0,0.31185031185031187,0.0,0.1,0.29880478087649404,0.09970089730807577,0.0,0.20242914979757085,0.0,3.623898139079334,0.0,0.0,1.284584980237154,0.0,0.8345119498671831,0.0,5.643564356435644,0.0,1.3513513513513513,0.199203187250996,0.19102196752626552,0.0,0.3963116040101045,0.2915451895043732,0.0,0.19597635562280563,0.19569471624266144,2.8810408921933086,0.0,0.0,0.0,1.07421875,0.3021148036253776,0.0,0.09910802775024777,0.0,0.0,0.33482142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desulfobacter,0.03800836183960471,0.10183299389002036,0.0,0.2887933460897168,0.0,0.6674082313681869,0.4208275355771294,0.0,1.3057671381936884,0.23277467411545624,0.0,0.10695187165775401,0.10405827263267431,0.0,0.3508771929824561,0.6846021718265004,0.0,0.6465517241379312,0.2,0.0,0.19940179461615154,1.3268191162660847,0.0,1.0194624652455977,0.0,0.8823529411764706,1.3461538461538463,0.0,0.3968253968253968,1.2668942691860952,0.0,0.09900990099009901,0.2574196844683187,0.0,0.099601593625498,0.0,0.0881057268722467,2.260913525386446,0.0,0.0,1.711079233299468,0.0,0.0,0.5333333333333333,1.391465677179963,0.33783783783783783,0.0,0.0,0.20366598778004072,0.0,0.1111111111111111,0.23061505419592152,0.0,2.9475982532751086,0.1963959204017247,0.29069767441860467,0.0,0.0,0.0,0.0,0.0,0.09514747859181732,0.0,0.0,0.0,0.0,0.0,0.09487666034155598,0.0,0.0
Draconibacterium,0.0,0.0,0.0,0.43646304221756266,0.0,0.44493882091212456,0.6130872843020542,0.09337068160597572,0.3264417845484222,1.5315667482996014,0.0,0.10695187165775401,0.1734304543877905,0.0,0.5847953216374269,0.320926759291153,0.0,0.3232758620689655,0.5,0.0,0.19940179461615154,0.6633841780665466,0.0,0.9267840593141797,0.0,0.19607843137254902,0.19230769230769232,0.0,0.0992063492063492,0.09863633240256617,0.0,0.19801980198019803,0.7084502111438011,0.0,0.099601593625498,0.0,2.1145374449339207,1.4891696750902528,0.0,0.0,0.37717763022616624,0.0,0.0,0.6222222222222222,0.8348794063079777,0.45045045045045046,0.0,0.0,0.6109979633401221,0.0,0.33333333333333337,0.7065412615613916,0.0,0.43668122270742354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oleibacter,1.6004403451907276,0.40733197556008144,1.0330578512396695,0.03671071953010279,0.10298661174047373,0.44493882091212456,0.0,0.0,0.544069640914037,0.0,0.0,0.0,0.0,0.0,0.0,0.32573289902280134,0.0,0.10775862068965517,0.0,0.0,0.09970089730807577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,0.28390419528693017,0.30927835051546393,8.415841584158416,0.0,0.0,0.0,0.0,2.2907488986784132,0.7901668129938543,0.0,0.0,0.24596384903428145,0.0,0.09293680297397769,0.0,2.2263450834879404,0.11261261261261261,0.0,0.0,0.10183299389002036,0.0,0.4444444444444444,0.034578146611341634,0.0,0.21834061135371177,0.06445976856793387,0.09689922480620156,0.0,0.19821605550049554,0.0,0.0,0.0,0.19029495718363465,0.03245699448231094,2.583732057416268,0.0,0.0,0.0,0.7590132827324478,0.13193833752093803,0.18975332068311196
Chloroplast_ge,0.0,0.0,0.0,0.0,0.10298661174047373,0.0,0.0,0.2801120448179272,0.0,0.0,0.0,0.0,0.0,0.24237797119153048,0.0,0.0,0.0,0.0,0.0,0.099601593625498,0.0,0.0,0.0,0.0,1.3712047012732616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245699448231094,2.2200772200772203,0.0,0.0,0.0,0.09025270758122744,0.0,0.0,0.0,0.0,0.2788104089219331,0.0,0.0,0.22522522522522523,10.83984375,0.0,0.0,0.09910802775024777,0.0,0.0,0.2232142857142857,0.0,0.03171582619727244,0.0,0.0,0.0,0.0,1.4084507042253518,0.0,0.9514747859181731,0.3569940940729087,0.7655502392344498,0.03138731952291274,0.9354536950420954,0.0,0.3795066413662239,0.0,0.09487666034155598
Neptunomonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18674136321195145,0.0,0.0,0.3073770491803279,0.0,0.0,5.044637858197181,0.0,0.0,1.2474012474012475,0.0,0.0,15.139442231075694,0.0,0.0,7.287449392712548,0.0,0.0979431929480901,0.0,0.0,0.2964426877470355,0.0,0.0,0.0,0.0,0.0,4.826254826254826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09293680297397769,0.0,0.0,0.0,0.1953125,0.0,0.0,0.09910802775024777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spirochaetaceae_unclassified,0.22200082983684166,0.0,0.10330578512396695,0.25761227468967135,0.0,0.33370411568409347,0.5515206562691604,0.0,0.3264417845484222,0.32523734818949196,0.0,0.21390374331550802,0.17943311944943283,0.0,0.7017543859649122,0.4665719212229598,0.0,0.21551724137931033,0.6,0.0,1.1964107676969093,0.5072967691175351,0.0,0.6487488415199258,0.0,0.29411764705882354,0.2884615384615385,0.0,0.2976190476190476,0.341330287854352,0.0,0.297029702970297,0.5799288896907587,0.0,0.5976095617529881,0.0,0.0,0.21949078138718175,0.0,0.0,0.06747638326585695,0.0,0.0,1.2444444444444445,0.5565862708719851,0.22522522522522523,0.0,0.0,0.30549898167006106,0.0,0.2222222222222222,0.20397946122886562,0.0,0.21834061135371177,0.03171582619727244,0.1937984496124031,0.0,1.4866204162537164,0.0,0.18779342723004694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudoalteromonas,0.0,0.30549898167006106,0.0,0.0,0.10298661174047373,0.0,0.0,0.09337068160597572,0.0,0.27803521779425394,0.10245901639344263,0.0,0.0,0.10113503333842318,0.0,0.0,0.2079002079002079,0.0,0.0,0.0,0.09970089730807577,0.04878048780487805,0.10121457489878542,0.4633920296570899,0.0,0.09803921568627451,0.0,0.8893280632411068,0.0,0.0,0.0,0.49504950495049505,0.0,0.09652509652509653,0.0,0.0,0.1762114537444934,0.22317537392671383,0.09718172983479105,0.0,0.029577048210588586,0.09784735812133072,0.09293680297397769,0.0,0.1855287569573284,0.0,0.0,0.10070493454179255,0.0,0.0,0.0,0.034578146611341634,0.0,0.0,0.0961755947652063,0.29069767441860467,0.4298941798941799,1.6848364717542121,0.19873802197890664,0.18779342723004694,0.06603943918483977,0.0,0.29146831652181476,5.358851674641149,0.06205241237403534,0.2806361085126286,0.0,0.3795066413662239,0.0,0.18975332068311196
Arcobacter,0.47214353163361666,0.0,0.0,0.212891453007207,0.4119464469618949,0.0,0.12778570698192446,0.18674136321195145,0.0,0.4655493482309125,0.20491803278688525,0.0,0.034686090877558105,0.0,0.0,0.5430360876374654,0.0,0.0,0.2,0.0,0.0,0.6568868810436284,0.0,0.5560704355885079,0.0,0.0,0.4807692307692308,0.0,0.0,0.08922944751821758,0.0,0.0,0.22532674255662416,0.0,0.0,0.0,0.0,0.043898156277436345,0.0,0.0,0.09060063730168032,0.0,0.8364312267657992,0.0,0.0,0.22522522522522523,1.5625,0.0,0.0,0.09910802775024777,0.0,0.034578146611341634,1.0044642857142856,0.0,0.13094190257152374,0.0,0.5089634923532229,0.0,0.20383523328773107,0.09389671361502347,0.5277267517623601,0.09514747859181732,0.2927083163110148,0.09569377990430622,0.09343973189694807,0.0,0.06633558280264867,0.09487666034155598,0.03333333333333333,0.0
Flavobacterium,0.0,0.10183299389002036,0.0,0.0,0.20597322348094746,0.0,0.0,0.09337068160597572,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,0.0,0.6237006237006237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09881422924901186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043898156277436345,0.0,0.0,0.0,0.19569471624266144,3.2527881040892193,0.0,0.0,0.0,0.0,0.0,0.0,0.09910802775024777,0.0,0.0,0.0,0.0,0.06343165239454487,0.0,0.03135779241141424,0.0,0.0,1.3145539906103285,0.0,1.7126546146527115,0.8774803151140608,1.5311004784688995,0.03138731952291274,2.4321796071094486,0.0,1.2333965844402275,0.0,0.0
